28748,27048,27000,27018,27030,27036,27015,27009,27011,27026,27045,27019,27030,26992,29524,24023,27015,27036,27027,23963,26974,25549,27016,26999,27001
65223,28734,27054,26958,27015,27028,25671,27011,27032,24411,27024,27051,27035,27045,27004,29526,24004,27014,28670,27040,23947,26974,25583,29313,27016
23044,65235,28747,27045,26942,27008,27079,25682,27012,27042,24448,27035,27068,27045,27039,26979,29514,26668,26993,24183,27070,23939,27818,25571,29300
43747,23056,39413,28741,27071,26961,27015,27083,23968,27001,27038,24439,27036,27051,27033,27051,25468,29503,26671,25897,24172,27054,23936,27046,31213
21141,43779,23075,36142,28769,28464,24530,27041,27090,29676,26968,27078,24464,27025,27045,26301,27044,24108,29508,26701,31420,24173,27034,27018,27016
15068,21120,31137,23090,36171,28771,28479,28852,27039,27069,29667,26976,27087,27041,27969,27021,26302,27086,24158,29514,26700,24188,24160,27008,27021
24630,15057,21129,31125,23105,36159,28796,28494,28857,27034,27061,29659,26963,26953,27040,27967,28310,26350,26554,24137,26361,28530,28677,24170,26997
17085,24654,26419,20235,27921,23114,32973,28815,23297,28848,27037,27067,27690,26937,26948,27040,22436,28312,27920,26531,28332,26348,28536,28692,26361
27855,17094,24649,26459,20232,27946,23084,32985,28818,23294,28869,26969,27058,27695,26925,26965,27055,22441,28303,26187,27056,28321,27025,28489,31803
25091,27891,20391,24639,28914,21801,22275,23103,32980,28813,25473,28838,26974,26204,27655,26923,26988,22556,22446,28309,21159,27065,28317,27044,28474
0,25100,27908,23618,24668,28921,26999,22276,23111,24901,30283,25472,28854,27786,26186,27619,26938,27006,24759,22465,20267,21165,27083,28284,27000
13929,25868,26025,27926,25223,24640,28910,27006,30360,27587,24867,30290,25467,27035,27805,26214,24241,26929,26985,24801,27250,33038,21154,27060,27029
41736,26587,25878,26005,27929,25249,24643,28913,28385,28066,27593,27130,30297,25466,30378,27796,25583,19077,26935,26984,24807,30343,33045,26966,27037
26198,30378,26560,25875,25987,27916,25256,24669,28899,28373,28054,27067,27162,30265,25451,30383,27829,25579,17269,26963,27001,24797,30358,33048,26961
28027,26217,30377,26575,28860,25990,28985,25726,24678,28899,28312,24942,27035,27138,31729,25443,30401,27858,25586,17288,27163,27022,22332,29070,33044
27504,28048,26195,27884,26580,27567,26001,30692,25720,32727,28914,28320,24932,27034,27121,33784,25231,30420,27851,25588,16208,27174,27037,22348,18379
26621,27495,28055,26164,27877,26573,27561,26000,17939,25712,26905,28905,28323,24916,28308,28220,33825,25276,41110,33877,31236,16190,34569,27043,22359
30572,26607,27481,28076,26171,33040,26585,27564,26011,20428,25695,26944,28896,28325,24904,20877,28212,25218,25298,32742,33893,31251,16184,14547,27016
27203,28019,26608,27483,26031,26147,33044,20965,27560,25999,28784,25703,46964,24312,28325,24930,20858,28173,25221,25298,32756,33882,31255,16202,14533
26930,27140,27984,26572,27454,26064,26115,27079,26941,27561,48080,15738,16677,26994,27048,37307,27083,26984,27081,27129,29297,27981,6012,27045,35731
27124,27980,26578,27472,26064,27055,27094,26919,29825,27048,24361,27030,27005,27072,37316,27063,26988,27074,27142,29295,28018,5994,27046,35693,27018
27974,26568,27468,26065,27046,27094,26939,29816,27053,24293,27027,27039,27058,37345,27056,27016,27066,27085,27012,27986,27036,27014,27055,27015,16682
26558,27435,26069,27043,27066,26925,29801,27044,24272,27036,27026,27046,27078,27060,27035,27050,27065,27006,27041,27041,27020,27055,27000,16691,27007
27440,26069,26998,27030,27020,29794,27028,24272,26999,27024,27038,27064,27078,27028,27045,27041,27007,27038,27062,27032,27004,26981,16732,27010,27018
26077,27009,27035,27002,27002,27062,24274,26994,27012,27039,27045,27045,27034,27042,27026,27018,27016,27065,27036,27001,27002,27020,27018,27007,27013
