36582,36532,36440,36461,36600,36468,36491,36528,36447,36436,36589,36710,36510,36565,36843,38686,36525,32391,36462,36680,36375,36426,36478,36459,36435
47507,36582,36464,36540,36374,36716,36521,36457,36647,42645,36280,36726,36806,36485,40787,36930,38646,36468,32359,36390,36711,33043,36370,36531,36297
32629,47519,36524,36417,36569,36398,36810,30323,36446,36268,42709,36321,36796,36771,36573,40872,37083,38523,18773,32447,36381,36807,31405,36370,36458
30699,32572,47634,36426,36464,36575,36536,34666,30370,36450,36257,42731,39561,48701,36772,36631,46142,40627,33115,18707,32440,44900,36838,31845,51078
36421,30699,32525,47566,36542,36440,36686,36752,40476,30372,32819,41686,42707,34668,48303,22019,36643,46153,40497,33147,29380,40818,36451,36800,36414
34962,36377,30733,32598,43844,32833,36392,36461,26327,35984,45102,32664,41740,42710,34702,33764,36451,65235,17490,37179,36451,34067,36451,36451,36451
36488,28764,32669,42517,33342,30916,32724,26368,36263,36007,41963,41659,37159,40279,54143,47548,33849,20271,26557,44259,43147,48152,36451,22788,29135
31104,32745,42567,33255,34123,36277,26403,52196,33570,43177,29674,37135,30120,36344,47563,33765,20123,26276,44440,43217,48725,41297,22647,39036,30176
37702,42518,33057,34298,29855,26329,42377,44753,43232,29769,30662,51474,37570,31771,24416,26909,34578,44558,55120,48769,41394,32836,38905,48025,37577
42304,32986,43634,32638,26401,39927,44825,43240,39733,40514,37946,33769,46163,45092,39121,34587,30674,55019,48780,41489,42202,41328,41212,27941,36404
25681,49100,32803,36972,38277,35547,40819,43383,40528,37726,22658,46273,39522,39285,30433,27676,40527,20897,38240,42365,41126,33833,29914,35115,36433
49085,21348,49041,38509,41037,38354,48313,40518,38678,32111,36708,47130,36707,15463,27829,32390,20875,27060,46381,34558,34460,37053,35133,24373,43069
14577,26444,38426,37676,38222,48294,36017,34817,28005,28516,44485,36589,31046,36486,40825,39663,35886,46313,40260,41980,37012,39408,24454,49687,35576
26399,28697,37777,38502,40045,36888,34746,22695,35015,44334,32035,37577,36503,40932,33654,35805,46160,40205,41919,36825,30784,39077,42200,49108,36424
31015,37695,38488,39991,35444,26688,40914,35024,44368,44850,37573,34396,40870,39224,38840,45409,27210,41854,36834,30941,31505,57078,49061,45189,29638
54881,38466,33836,35374,26685,40892,32736,44255,44819,37684,34324,40943,39287,32791,39749,27453,42043,37479,30596,45526,49500,40595,45121,29899,17653
38472,55377,35407,42503,40859,32634,52545,44539,37696,34353,40919,39257,32335,39649,32193,38007,33102,30682,41964,30481,43387,31041,29860,17683,38981
55662,35443,42620,40772,32728,52428,44447,37396,34336,45976,40866,32380,41489,32277,33765,37158,44768,42012,36220,43282,30929,48882,30468,45457,27673
35554,30396,33463,38764,43464,51284,33044,34329,46125,41083,22994,39809,32218,33870,35558,44770,51341,36144,47287,30920,49059,32905,35976,27645,34065
30279,33430,38881,43441,62856,33064,13000,40977,47590,22781,39826,32229,50808,35725,44735,41093,36148,39340,31099,41264,41137,40495,30568,30980,36443
33168,38869,37667,62892,59483,8116,34245,35460,26357,39741,29971,32431,35633,36545,36125,38485,31625,31888,40985,41383,40620,34287,39096,24403,36550
38598,37640,41137,23079,44110,34094,29962,47882,39930,29995,40420,35764,36451,25496,29881,36727,32027,40861,30427,35654,45325,41313,28812,36440,29936
39645,38644,22958,51310,34044,29962,47891,27193,29966,40487,24180,36674,25830,29981,36526,29450,39652,34969,35673,38800,41402,36813,36534,29617,33015
36451,22952,51294,41335,29888,21266,36080,29859,36292,23988,36918,25701,32568,36449,29461,39882,36568,36451,38726,41434,38386,36690,33939,33068,31691
37660,51404,53418,29922,30959,0,14071,36342,36435,36675,32245,32264,36440,31607,38904,36593,36356,41527,41816,38583,36467,31185,36461,31732,25610
