18451,29474,29396,29402,29363,34710,29265,29520,29393,29425,29336,29313,29428,29298,29448,35445,29369,26473,33594,29383,29385,29412,29446,29394,29321
26533,18404,25142,29392,29429,32717,34776,21849,29569,29384,29479,25572,29308,29458,29478,29423,36316,29357,26498,33596,29268,29270,29467,29412,11143
28337,26565,18452,25111,29362,29345,32776,34792,21901,29643,29447,29493,25538,23010,29489,29466,29342,32066,29419,26409,25781,29265,33532,39569,29378
35291,28199,26649,18489,19727,29436,36883,32759,34758,21986,29628,29510,32316,25605,23023,29506,29456,29316,32059,29560,26468,25750,40670,29295,39702
41128,35236,28255,26680,18545,19749,29492,36930,32887,34782,22018,26770,29465,32395,25568,26697,12624,29449,29255,31971,29498,12554,25370,41070,29335
32082,41116,35200,28289,26662,26802,19720,29550,37002,32872,34809,21994,26740,23949,32336,25607,26601,21061,29430,29254,32318,29530,15055,25430,29362
30070,32093,41187,35239,28320,26762,26836,20336,29550,33379,32874,34807,22073,43509,22099,32327,25551,7241,21048,29470,29283,32411,19466,15034,29330
25799,30179,32129,41100,27039,28376,26799,26823,24006,28674,33376,32903,34823,22045,33505,41509,22734,25560,33412,32618,29506,26566,32362,29396,29388
22763,30155,30207,32165,41145,27062,28377,26850,26812,33708,28687,33329,32963,34711,31741,33512,41453,32774,30864,33325,25659,15228,26549,32302,29423
31517,22741,30181,30247,32187,41116,27094,24156,23186,34641,43492,28692,33347,30429,34672,31852,33480,38379,32730,30851,33337,10784,15300,26618,29340
35613,31498,22746,30224,30222,32302,41091,27061,24150,23139,34617,27663,28617,29480,35763,34663,31834,33450,38304,41731,33744,33401,10744,15330,29379
29422,35588,31562,25935,30229,30204,34166,29617,26711,24213,17823,29260,27639,35644,29527,40141,34685,31806,33423,35525,41689,33821,29209,10740,15318
28055,26214,35598,31518,25874,30174,30216,34082,29557,26697,39133,2724,29298,27590,35609,29596,44255,34769,31783,11515,35526,41538,29555,29280,29368
27774,28083,29120,31305,31534,25844,23155,31950,34037,29498,26743,39200,24641,29307,31897,17068,15543,44267,34789,21141,11491,48822,41538,19663,29373
28283,27709,30825,29068,31249,31460,25808,23206,42462,20804,39440,26752,39224,24600,29301,31801,17073,15545,44223,34797,21095,31000,29385,31826,29385
16101,32003,29054,29528,55940,25912,23156,42432,20747,39404,26820,34443,29438,29330,23489,9687,31226,42621,29459,28009,34468,28391,18545,29542,39957
32092,29053,29550,28036,25940,42668,21222,20698,39413,26823,34378,29474,29392,29556,9639,31262,42646,29390,29716,34504,28441,18642,29519,37732,7125
29104,29508,28049,26028,30269,35721,20699,36777,29141,39790,29507,29394,29648,8219,31286,6496,28108,29625,34500,28421,18612,29557,37766,7142,23277
29508,28020,25984,30242,35770,22165,36700,29248,39773,29613,29454,29586,25800,31289,6551,43656,42042,55803,28435,19962,29561,37806,43366,23296,29370
27992,25889,30253,35774,22131,36627,29178,39751,29655,29465,29546,25747,29377,42361,46363,42015,0,29436,14623,29598,22158,31016,23360,29469,29383
25813,30304,35748,18071,36592,29249,43609,29677,29481,29514,25774,29437,19496,40160,41937,29374,29326,14773,29614,33779,31178,22399,29297,29402,9866
30282,55416,12423,36591,29223,43578,29655,29418,29486,25674,29420,19554,40157,41880,29416,29326,14837,29487,6261,31084,22473,29305,29445,9933,65235
55379,12329,36606,29257,43551,29628,29519,29473,25616,29465,17196,33350,41890,29434,29360,27020,29490,29208,31119,22525,29300,29408,37765,29450,29384
12336,36542,29381,49191,29584,29457,29537,25494,29450,17154,29435,41834,29475,29343,26969,29516,29267,30968,22538,29362,29457,29498,29420,29361,29427
36596,29385,29439,29497,29327,29500,29438,29370,29523,29471,41864,29439,29363,29457,29400,29342,29410,22598,29345,29331,29454,29422,29337,29421,29378
