31135,32722,31126,32838,32679,32478,32620,32697,32632,32604,32712,32825,32647,32548,32777,32906,32913,32654,32732,32545,32582,32707,32666,32667,32626
34113,32590,32628,31207,32824,32953,32420,32602,32819,32689,32602,32881,32869,32422,32425,32919,32947,32888,32805,32816,32457,32627,32804,32814,32769
32905,33233,31166,32661,32276,33192,34682,36731,34756,34073,39610,16759,32514,33833,17916,65235,34819,2631,27427,24072,38190,39848,26472,52590,29615
33316,31293,32692,32299,33071,34699,36770,34785,34338,39556,39700,32571,33802,18053,65185,34716,2966,27393,24037,38305,39864,26428,52565,29428,32420
31141,32777,32193,33017,34895,36946,34624,27480,39695,39572,32557,33760,18022,32699,34680,17294,27457,23986,38260,39800,26241,29808,29243,32456,32684
32543,32178,32955,34819,37153,34660,27339,39779,45131,32559,33855,24848,32821,34541,50296,27643,24074,30258,39994,26174,62251,28675,32477,18593,32800
32032,32819,35003,37154,34719,27098,39874,29668,32431,33871,4217,27352,34579,40041,27646,0,30247,39777,26159,32769,28751,32597,18595,40739,32711
32777,35019,36990,34847,26954,39984,29769,32359,33837,32233,27473,34501,39892,27504,14499,30452,39892,26112,32641,37985,32634,18669,40657,32673,28930
47897,20517,25938,30525,40021,32875,32500,22017,35192,27491,37595,27312,27411,36702,37599,43678,26041,32587,38091,32467,28711,40590,32649,44109,33066
20552,25880,30624,40087,32922,32427,35097,35077,27497,37465,27087,27555,36959,34875,43735,26310,32658,37966,32542,28929,35058,32176,44317,32918,32669
26349,21942,37659,13312,31117,29668,34992,37975,37410,27193,27430,33999,34885,43640,26417,29487,37893,32390,29037,31558,31974,65208,32962,23553,32997
21986,37666,29774,31013,29404,31421,38022,37380,28580,27386,26450,46684,43616,26312,25138,37673,32247,31665,31605,31957,43030,33088,23185,29212,32485
32268,37271,23555,42829,15981,46113,37436,28635,27352,28612,46566,43678,26363,17380,34576,29858,31822,31670,31967,41011,33058,23247,29435,32532,28806
38389,45534,42971,26382,35888,34493,28608,27414,28762,46474,13244,26339,17565,34697,29864,31768,31273,32061,40904,33095,23330,27233,33244,28722,32805
45485,40335,35770,44201,34514,27838,27476,28851,51963,39390,26147,24041,34619,29913,42826,33716,32300,22981,32942,30555,27212,30430,29076,40856,32432
40850,35814,44358,34466,28145,27639,28539,52208,39111,26034,24279,34348,44349,42933,33744,32297,22996,32963,30506,27214,30156,29107,40582,32636,32682
35690,38034,34252,30579,27408,44338,50225,34362,25898,37960,34279,46253,42742,14286,32324,42563,32704,30830,27400,30070,45365,40498,32683,32749,32547
38085,34105,33899,27480,40266,18517,34422,26000,42028,32293,46482,35799,14391,32243,18952,32508,30838,44932,30266,33070,48160,32729,32772,34864,29737
34076,33121,27540,39114,18693,36658,25817,39942,32180,47826,35678,18051,32340,19161,32524,34408,45188,30266,33161,18016,32559,32842,34743,34564,32599
33083,27449,39112,18473,36641,25598,39854,32369,47732,35504,18111,32306,19336,32643,34368,45290,29717,33233,18237,32601,32986,34776,34814,32344,32516
27287,39087,7879,36676,25378,38677,32394,47563,35031,18041,32470,17687,32648,34540,19050,29621,33355,39749,32681,33078,34822,42566,32431,42324,32654
38981,7783,36392,25136,38706,32343,47487,35075,17972,32457,17732,32862,34526,19226,29573,33091,39736,32652,32602,34654,42585,32419,42268,32802,32619
7563,41822,25073,27920,32574,54938,35129,35924,32517,58820,32649,22310,19331,29546,29450,46620,32501,32608,34702,32694,32509,42430,32941,15308,51908
41757,25048,34119,32656,54520,32832,33116,32580,42846,32644,22280,24097,29680,32543,32792,32671,32580,32954,32393,32350,32783,32884,15110,32426,32706
24986,32985,32619,32815,32765,32737,32504,32706,32530,32658,32796,32630,32284,32657,32532,32720,32874,32489,32556,32606,32678,32657,32568,32928,32854
