32462,31752,31726,26923,31660,42617,30482,39226,31686,27715,49707,31719,31696,31711,31702,31707,31734,31692,27345,31672,31647,31641,31690,31732,31697
41040,32491,31794,31716,26880,31708,42636,30501,39285,31662,27774,49695,31701,31682,31700,31720,31684,36109,31685,27312,31640,18500,31707,31715,31743
25934,41067,32534,31783,31715,27004,31730,42659,34537,39305,31720,27778,49700,21824,31633,31714,31712,12942,36111,31673,27268,31728,18453,24272,31724
37630,25935,41059,32506,31719,32978,27020,31755,42621,34543,39310,31711,27780,49712,21787,42970,31737,25703,12960,36155,31694,27232,31707,18411,31693
33794,37603,25950,41075,32605,31739,32952,27051,31791,48211,34537,39335,31679,27778,38364,21782,42940,42808,36171,20229,43571,31707,27247,31734,18408
28095,33800,37634,25950,41093,25091,31758,32926,27077,31808,48208,34525,39305,31705,27741,38338,21793,42978,42820,36096,20158,27086,25170,31752,31747
34397,28138,38621,37634,26011,41097,25093,31746,32939,40768,31834,48212,34540,39260,31684,27755,38320,21846,43058,35354,36040,20133,27073,31623,31739
31675,34425,28097,27721,37625,25993,23081,19508,31746,32939,40790,31844,48213,34562,28855,31658,10877,38388,21864,43097,35351,4812,37352,27081,31689
8650,31657,34463,28169,27763,37615,26012,23093,29425,31748,32969,40770,16116,48192,34627,28828,48113,10866,38386,46176,25889,35400,4836,60995,31706
37019,8629,31614,34461,28205,27793,37628,26012,23064,29420,37765,33025,33446,33029,48170,41175,28793,35280,10873,38364,65235,25865,35415,25969,31733
28351,37010,8648,31630,34494,28199,27848,37638,26045,23045,29419,37766,32995,52069,32962,50656,41190,28784,35246,21481,38447,65220,25869,17876,29926
36323,28381,37076,8646,31615,34458,28204,27837,37658,26054,23063,32208,33232,30510,52062,32982,50702,41160,28818,35216,38988,38458,31630,48970,30673
27197,36326,28372,37087,8676,31614,34421,32834,27832,37664,26050,50846,32210,10063,15222,30953,32971,47041,41138,28800,35115,39024,38422,31728,49022
40672,27176,36329,28403,37086,27434,31571,34467,32778,0,37658,2374,50871,32141,13745,15266,21707,33044,48208,41154,28735,35093,39015,31747,31704
16112,40663,27164,36325,28388,37083,24670,31539,34486,32744,29207,37635,35966,38051,30996,13782,14230,21695,33963,48206,41145,28811,31729,38981,31716
34690,16157,26967,27142,36346,28415,41195,24690,31565,20610,32706,29218,37666,41673,55407,31029,17160,14242,33897,33961,48209,27956,28846,31746,39011
48304,34669,29266,26945,27136,32390,26613,41186,24617,31575,20607,19626,29197,50914,41683,55422,31031,17206,14293,21449,33952,48206,36515,28870,31758
28392,29694,34608,29253,27768,27130,32373,39046,32662,31956,31610,20656,19637,29187,50907,41756,55445,7977,40222,14293,21458,50455,31697,40574,24815
29675,34566,29229,27774,33045,32379,39005,32673,31999,31652,20690,19676,29179,50951,41748,31693,31706,40227,24333,11407,54610,36297,31821,24702,31859
34463,29185,27698,33035,32343,39042,31696,31973,31622,20755,31730,29186,50940,41794,31700,31665,34248,24316,11366,54657,36294,31825,24742,31822,31775
29191,27673,33013,32324,39022,31682,31983,31654,20831,31781,29208,31523,41752,31668,31685,34205,34041,11428,42638,36264,31840,24722,31797,31740,31741
27653,33034,32332,38950,31680,31927,31659,31798,31812,29203,31588,34703,31763,31672,34240,34063,31802,42648,36220,31817,24706,31787,31706,21984,31732
33017,32331,38902,31686,31805,31663,31812,31718,29199,31625,31646,31772,31686,34259,33997,31716,42655,26466,31776,24727,31763,31717,21964,31739,31651
32331,38892,31690,31744,31736,31771,31704,31690,31649,31625,31770,31736,34279,33989,31764,42681,26454,31751,31739,31758,31742,31729,31746,31653,31680
38892,31700,31680,31697,31796,31739,31657,31635,31636,31750,31724,34261,31785,31761,31701,29460,31722,31696,31700,31722,31763,31691,31572,31622,31695
