39797,33631,33802,33695,33830,33770,33772,33900,42402,33734,34111,34190,33913,24246,33818,33669,25179,35325,33706,33694,33678,39568,33801,33785,33738
26547,39852,33565,33825,33720,33902,33860,33737,33873,42435,33785,34263,34187,33980,24339,33809,33731,25155,35356,28053,33603,33739,39587,33694,33858
34062,26575,39799,33636,33928,33749,33887,33800,33814,33900,42575,33760,34131,42904,34042,24317,33799,33715,25150,35367,28013,33584,33849,35961,33718
47497,34113,26640,39831,33643,33962,33732,33972,33868,33847,33900,42606,33670,34152,46457,34056,24341,33759,33562,16853,35261,34130,33646,33863,33776
38999,47467,34028,26656,39921,25004,34045,33740,33863,33780,33948,33963,42638,33699,34148,46471,34002,24280,33722,33564,22308,35339,33995,33733,33843
30999,39029,47483,34051,26640,39902,24907,34060,33765,32301,33890,34016,33938,42614,41982,37852,46511,28337,24296,33771,33692,22309,33023,33930,33723
35935,30987,38949,47485,34031,26557,40036,24887,34163,33828,32268,33804,34003,33981,52385,41947,37823,54268,30656,24254,33804,33849,22448,33029,33878
19605,35888,31081,38933,47676,34013,26578,40022,24908,34127,27667,22571,33808,33817,33967,52375,41948,37703,47773,30617,26374,33748,33778,33850,32897
30696,19663,35821,31245,38964,47686,34031,26457,40009,24890,34149,27576,22325,40381,33659,33957,29367,41810,37699,47810,30607,7348,33821,33779,33864
35746,30688,29112,32258,31141,38933,39889,34102,26417,37729,48009,34171,27611,41464,40425,33667,34021,29321,34183,37729,47823,30631,7352,33828,33704
31622,35739,32875,29166,20957,31238,38050,47498,34126,26403,37812,47975,34210,27545,41497,40478,33762,34000,29318,34100,37682,47800,30653,41090,0
35692,33172,29297,25964,31230,38043,47519,34087,26272,37875,48119,34324,27531,41465,40473,33839,25326,37973,34077,20525,65006,28387,43357,29098,4775
33224,29225,25873,31217,33673,47532,34102,26273,37871,48165,43902,27616,41351,26781,28858,25507,37913,34079,20495,65235,28400,43325,28989,4768,33705
29170,25873,31240,33591,30241,33977,26285,37891,48210,43998,35823,41335,28319,28819,25377,37892,34051,20379,55673,28352,43362,29023,4693,47449,33699
25928,31251,33573,30200,33956,26117,37897,48239,31958,32154,41370,28259,28790,25358,20133,34106,29283,55673,28378,43421,29016,4654,47444,33746,33649
31275,33521,30230,33928,47341,30645,38268,30545,32156,41376,28203,28731,34025,20209,34194,33683,55624,28557,43427,28940,4706,38665,33759,31784,33961
33599,30326,33875,50074,30595,38203,30403,32198,41339,45290,28709,34071,20160,34178,33743,34094,28571,43555,28959,4772,38637,33571,31818,51651,25616
30332,33876,49994,30478,38187,30382,32309,41354,45350,36804,34108,20013,34173,34042,34039,41403,47687,29022,21483,38592,33694,31842,51579,25745,33770
33846,49960,30502,38198,30358,32295,41279,45273,36866,34158,34069,34205,33931,33923,41468,47706,29136,21490,38653,33640,31861,37701,25978,33762,33766
49743,30430,38166,30451,32305,41133,34239,36804,34128,34056,34149,34059,34078,33490,47812,29071,33566,38630,33591,31931,24869,26159,33811,33827,47629
30282,38153,30473,32333,41111,34131,34042,34173,33962,34149,34141,33957,33443,33726,39059,33465,38502,33706,19742,24923,26052,33900,33803,47568,41679
38039,30657,32208,41248,34079,34074,33595,33984,34071,34081,33938,33339,33782,39151,33560,38550,33749,19600,26467,26026,33544,33796,47562,41752,33825
30663,32220,41157,34064,33973,33614,33911,34039,34017,33889,33247,33844,17920,33564,38510,33736,33865,26418,33926,33486,33817,47724,42104,51125,33448
32186,41119,33996,33822,33729,33903,34006,33918,33845,33180,33794,33722,33660,38570,33723,33718,33574,33855,33571,33881,47783,42024,33910,33600,33762
41027,33851,33716,33670,33780,33963,33853,33844,33855,33772,33806,33637,22695,33787,33636,33569,33734,33710,33879,33622,33769,33840,33617,33704,33774
