14838,20338,20199,18143,20325,19160,15808,15420,19321,13471,22365,24370,20252,20253,15422,25439,18715,20294,18029,20226,20240,22100,20285,20190,20969
20266,22187,20042,20174,18165,20289,19140,18990,16144,19324,17661,17225,24383,15235,20262,16012,15306,15984,20257,17287,20266,20153,24893,20340,20197
22851,12956,22228,19570,23589,23641,16906,21212,17363,16037,18329,16201,18697,23329,15260,20248,16051,18715,14711,20275,13547,17476,20177,24832,17599
12546,22847,12903,18636,19589,23509,23614,16901,21219,17381,21217,18320,16132,13531,23305,15274,20186,20581,18661,25298,18741,12701,19776,20187,24897
23880,12530,22883,19153,18688,19563,14962,23648,16944,18139,17340,17400,20616,16154,13504,23294,15221,15084,13720,20164,25345,18744,20397,13179,20190
24021,23949,12546,22996,19157,25735,17509,21782,23726,19289,22733,17354,17436,28905,18347,13520,23325,19402,20695,14552,20173,23064,18710,19901,13162
22300,24040,23986,23280,17587,19228,25719,11509,23509,23750,24304,26781,17358,20154,28904,18371,20517,17693,19368,20662,14584,12730,31336,20225,19888
21364,22292,23994,20588,23446,23015,20863,23304,9180,23554,21464,23986,24702,17295,21727,17724,18364,20523,14184,19319,20652,23630,24743,21407,20183
24158,21408,22318,23981,20647,23488,21724,19086,26297,20557,23638,21424,22737,24705,20214,28495,18171,18313,27108,14682,19348,20571,16515,28375,20306
21407,24231,21930,23435,23957,19957,21380,21737,22864,21538,22355,23638,21397,19809,17971,20182,20789,18124,11437,27142,16989,12029,20507,19326,26568
20859,21489,17999,21949,23444,20075,20001,21415,21772,22845,21525,23047,23648,21385,19871,20280,17530,20753,18130,11851,27110,16994,12065,17752,23029
16959,20876,21506,18037,21924,23492,20043,19952,20900,21731,18307,21531,23016,23659,21222,19877,21586,25674,20786,20973,4141,27120,13213,28391,17672
21028,17280,20931,14461,18049,21948,18872,20729,19953,20887,21715,18309,21590,20164,22248,21224,19478,21573,25625,20769,20983,3277,27107,13229,20029
20083,21008,17275,20941,20564,18043,23084,18835,20723,19957,20971,25891,25765,21608,19671,18638,21196,19500,25544,9113,21184,20957,15641,27175,13287
18172,20047,20970,18213,20907,20545,19909,18789,18865,20121,19969,20970,13870,25786,21361,21556,14633,28417,19524,21681,9098,27482,20937,15625,20264
14802,20283,24557,24827,19668,20823,20553,19916,19644,18943,20080,22227,20569,19997,25794,21537,21557,23004,28372,19471,21752,20376,20571,20988,20230
28576,18386,25132,20381,18273,21713,18965,19747,17672,16811,26320,17345,22273,24433,22804,13462,16533,25263,23004,7851,15342,21733,20339,20546,23145
21020,17916,18401,22163,20379,23340,21253,19000,17504,17861,19605,22417,17337,19668,24399,22887,22894,20666,23876,20357,7910,22703,20352,20362,20550
15110,21038,20303,18445,20589,18101,18895,21262,18947,17496,21641,25473,22377,28404,19649,24464,22832,15518,22020,27962,20332,7892,55982,20315,20327
20486,18520,19487,21542,21158,20590,19717,18893,21303,15059,17443,16971,28100,22375,28411,19650,24447,0,15516,22050,27965,20328,7829,55961,20233
20343,21734,20664,24607,19924,21157,13465,19704,20308,19150,15090,20287,111,28117,22445,28377,19699,23279,1372,10223,21931,28011,130,7877,65235
20426,20338,21752,20296,20270,19960,17099,20603,19930,20225,20355,20332,20320,20358,18697,22371,28351,19729,23256,1303,10227,32067,27966,133,49596
20854,20529,19490,20323,20334,20252,9872,20340,20635,19971,20265,20377,20292,20315,20315,20733,20266,30658,20396,20266,20369,20266,10650,20266,29508
20537,19446,20319,20309,20278,20297,20341,20259,19838,20325,20291,20272,20260,20318,20771,20278,30689,20308,20365,20272,20266,20220,19903,20271,20123
19473,20269,20282,20307,20234,20371,20264,20316,20339,20261,20253,20277,20293,20798,20288,20295,20281,20291,20296,20293,20282,20253,20268,20266,20257
