32575,35618,35596,35602,35590,35592,35624,35556,35592,35590,35615,35597,35585,34855,35595,35601,35580,23110,35598,39656,35602,35601,35588,35575,35601
15804,32585,35616,35623,25969,33452,35603,35631,35594,35601,35584,35632,36351,35566,34853,35588,35605,35584,23135,35587,39658,35613,35590,35550,35515
46155,15804,32595,35628,35615,25968,33446,35629,25087,35612,35603,25979,35629,36372,35609,34041,31867,35599,35568,23118,35579,41088,23208,35593,35560
44440,46126,15795,32592,35642,35620,25986,33453,35663,25082,45209,35607,25973,48128,36377,35609,34034,24723,35577,34127,35514,35585,41088,23210,35596
39243,44443,46163,25436,32580,35631,35629,25997,33476,35656,25111,45228,35608,25645,48120,36362,35600,34055,32178,35572,34112,35537,32833,35602,35603
32635,39233,44434,46175,25418,32608,35640,35662,25999,31079,35658,25119,45227,35609,25637,48136,28903,35580,38188,32181,35569,34114,35565,29502,35588
28257,32642,39247,44441,46163,35965,32645,35634,35651,26002,37482,35655,25126,45226,35604,25632,48125,31672,35558,38175,35502,41850,34125,35565,35569
40901,28252,32657,39256,44448,46156,35960,32662,36442,35667,33135,37518,35665,25116,45211,41077,25596,31078,25372,35538,25387,35494,41826,59509,35580
36896,40903,30418,32682,39241,44454,46161,29555,32655,36427,35702,34268,37485,23297,27881,45229,41074,19559,31093,0,56681,49696,20132,41821,35598
34112,36886,40906,30429,32678,39216,44442,46126,29553,32660,36437,49999,34273,55678,23309,7248,45230,41084,19559,55016,11,62339,9570,20116,41826
38057,34125,36916,40892,30424,32668,39206,44432,46159,29537,32653,57074,25680,34253,55659,23336,47337,45240,41098,33380,55027,18,62335,10026,35597
38088,38058,36526,36924,35530,30477,27257,39183,59787,46153,29528,32655,41304,25684,34263,40164,29563,38642,45250,36820,33376,55032,23387,62294,7111
35558,38066,38045,15381,31243,37491,30003,35951,43480,36419,49075,29525,32654,41308,25684,34249,40165,29562,38645,46460,35591,33392,26676,51746,33826
41746,38883,39355,32343,35963,29966,35961,43473,36452,49078,29499,32668,41337,29791,30151,31792,44805,31749,19477,42374,43046,37255,43581,35691,41835
31592,39351,12388,35964,30000,29573,43470,36450,48241,29500,32661,41314,32120,25314,31806,44825,31760,18376,42373,43073,37233,43607,37203,41854,35606
39364,21032,35956,29987,29602,43474,42152,27571,39453,40866,41342,32112,25319,31828,44820,35324,18337,42376,43067,37251,43598,37199,39503,11635,40498
21046,35959,29992,29581,43456,42159,50230,39397,47574,35667,30411,25306,28206,44832,35321,18347,42390,43050,37267,43611,37205,39532,8060,40534,35599
35966,30015,29539,43460,37118,48302,39382,47572,35672,35658,25311,28233,38629,35324,40510,42384,36697,37280,43606,43593,39555,8067,40557,35568,35587
30000,29521,43447,29713,48302,39377,47572,35680,35637,25338,28220,38582,35329,40503,42426,35562,37268,43600,43599,39568,31466,40581,27358,35582,35601
29499,43445,29730,48277,39397,47570,35663,35656,25331,28233,35646,35340,48377,24116,35559,37270,59350,43601,65235,31444,42281,25854,35584,35606,12200
43425,29719,48215,39407,47542,35664,35652,25299,28238,35649,39819,48385,24114,35565,29393,59356,34853,35608,31447,35553,29087,35629,35596,12193,31896
29692,48216,39395,37282,35650,35647,25290,28239,35645,39813,44228,24105,35593,29397,59355,34869,35599,31437,35588,29065,35619,35584,12202,28657,17204
48214,39382,37284,35625,35637,25274,35630,35621,28311,44237,24112,35603,31338,35576,34860,35594,31436,35611,13346,35589,35577,12199,58248,17231,19821
39387,37260,35603,35601,35549,35620,35629,35596,35585,35602,35598,36363,35579,34856,35613,31441,35597,16279,35585,35582,35576,35570,17237,43264,35639
37257,35572,35618,35568,35621,35610,35588,35591,35578,35572,35593,35589,34863,35619,35614,35580,35586,35586,35577,35597,35590,35585,35606,35578,53902
