26412,28557,28378,64935,28411,28567,28472,28396,28396,28361,28389,28367,28407,28365,28414,28385,28405,26078,28350,37476,28258,28356,28339,28409,28419
24744,26413,28622,28326,65084,28405,28580,28536,28406,15520,28391,28580,28334,28487,28382,28407,28332,28424,16826,28339,37431,28246,28236,39285,28334
18958,24726,26497,28544,28347,65035,28490,19733,28601,28371,15517,28439,28503,28369,28451,28444,28414,24708,31791,18243,28326,37431,28230,28231,39361
20728,18966,24816,26515,28671,28467,65038,28486,32728,28556,28413,28355,28510,28483,28346,28469,32103,25024,24793,31757,18247,28284,37454,28410,28241
46538,20793,18988,24897,26505,28642,28532,34426,28462,32778,28556,13655,28329,28490,27049,28316,28461,32196,25039,24838,31794,17420,38063,54483,28426
16022,46581,20744,18983,24756,26579,34987,28460,41650,16063,32758,28507,34126,28394,27269,27072,25204,28479,27370,25071,24706,31753,28390,38008,28400
29491,16083,46510,20829,19002,24777,26644,34970,28355,28833,11624,32747,28508,35263,28438,27312,27215,25255,25162,27320,11245,24734,31682,28430,5011
28385,29508,16069,46545,20853,27908,24828,26635,34879,28346,28800,11710,32766,28531,35283,28440,27198,27307,25303,25163,27240,11250,24826,31655,28481
22485,28281,29525,16218,46569,20854,27859,24846,26662,34826,30568,28778,11646,32729,28535,35271,28208,23885,27319,47006,25110,27311,11279,1404,31660
16650,22474,28286,29530,16267,46516,20837,27851,24871,26691,34809,30547,28729,26746,36050,28567,35169,28184,23916,27336,46969,17316,27285,11245,1351
28578,16697,22406,28307,29533,16322,46441,25281,27818,24824,26664,34741,30501,28729,26731,36016,28634,35093,28180,28215,27264,47000,44888,27304,11364
35493,28575,16690,22399,28298,29568,40771,30518,25379,27810,24851,26595,25031,30547,25992,59788,36003,32102,30468,28298,28235,27857,46982,44895,28363
65235,35482,28608,16658,22425,28292,29614,40795,30513,25415,27838,24868,26483,24991,30545,30769,59858,35969,32109,30417,28265,28264,30617,46960,43976
0,28668,35468,28585,29049,22407,28308,28172,25208,30417,25372,27829,24958,21699,25053,2961,49712,32799,35926,12412,30361,28319,28312,30542,28301
30117,53,28665,28243,28696,29002,25460,28289,28198,36783,30374,25371,27901,28196,21663,24994,26643,49696,29052,35850,12505,45895,28291,28393,30556
31347,30082,30788,28687,29628,28586,29865,25421,28274,28174,36843,29878,25365,4260,28346,21571,25023,26592,25393,29082,35828,12632,18302,28296,28442
31744,31368,30145,30838,28717,29599,28518,29871,25471,28327,28225,37815,29818,25405,28569,28350,21622,44251,26564,25382,29062,35824,17871,18405,28353
39678,25361,26742,24482,26318,28696,11694,28596,33762,44153,28411,28186,30763,29805,25338,28556,28288,37160,38333,26523,25407,29081,35806,17850,28296
28912,30051,25363,31402,23325,26303,28705,27143,30841,28408,28624,28517,28184,30712,22534,25356,28586,28320,37213,38297,26426,19969,29077,35805,17870
26054,27798,30120,31263,28739,23316,31736,28765,27089,30792,28379,28616,28516,28210,30648,22566,28484,25398,28249,33948,41503,16804,29546,26049,28365
28616,30161,30120,26545,23374,28583,28766,28363,30603,28352,28556,28463,28168,30599,22627,28490,25365,28272,34031,28524,29770,29549,26152,28334,28264
30198,29745,26458,29311,28566,28648,28358,29250,28306,28546,28409,28311,28581,22725,28464,28510,28223,33918,28484,29695,28330,26260,28361,28414,28346
29783,26383,29208,28520,28525,28242,29211,28311,28541,28376,28291,28509,28566,28554,28456,28309,33889,28357,29715,28370,28260,28367,28469,28321,28258
26384,29236,28432,28371,28429,28433,28311,28458,27948,28268,28450,28517,28507,28433,28385,33873,28354,28432,28368,28358,28319,28414,28234,30436,28480
29216,28432,28353,28403,28382,28469,28456,27967,28308,28420,28483,28448,28400,28424,33893,28379,28451,28408,28425,28330,28342,28277,28356,28447,28325
