42879,40344,40336,40347,40392,40429,40399,40387,40379,40308,40553,43971,40476,40416,40388,40370,40407,40352,40367,40370,40345,40458,40376,40348,40383
23096,42893,4857,40328,31505,40499,40481,40395,27040,40394,34440,40591,43983,40499,40438,40409,40405,40425,40338,40380,30131,40356,40472,40417,40377
65215,23114,42903,0,40344,31502,48192,40437,40479,29388,40428,34412,40604,44014,40489,44353,40385,40399,50633,40327,40365,30120,40351,40470,40403
38579,65231,29196,42920,46542,40382,55684,48252,44680,40477,29377,40454,32689,40637,43991,40487,38147,40395,40365,50633,40314,40396,31577,40366,40415
51153,38599,65235,29221,42965,46510,40451,40809,48223,44711,40523,29381,40501,32735,39233,43969,40487,38148,40342,40318,50588,40380,40418,31577,40369
16872,51193,43432,24965,21591,42991,37276,40463,40797,49921,40764,40541,36995,40492,32718,36002,43906,40452,40508,40338,40391,46247,40317,40398,46616
45566,52358,60065,43486,38252,41505,42996,37273,40429,40740,49917,40772,40473,36994,40520,29374,35952,43912,40453,40491,26441,40370,46231,40349,40358
40713,39470,46091,35915,45091,38263,41505,42982,37289,40433,43935,48485,41720,40495,41341,40598,33171,35916,43938,40441,54395,26481,40429,46222,40382
41676,40749,39453,44496,35904,45104,38242,41565,42951,37300,40327,43941,43513,41716,40509,33665,40624,33168,32742,44009,40467,46643,26447,40451,40390
38511,41681,40751,39402,44497,35888,45113,38218,41529,42967,37255,40332,46999,43530,49474,40527,39519,40649,33222,32676,44023,40437,46618,26468,40404
39992,38609,41694,40774,39362,44509,35833,45143,38218,41521,42933,37247,40332,47039,43502,49541,40504,39530,40682,33184,32702,44019,40460,46595,26445
38691,41762,40770,39349,39734,40592,42023,41319,41567,41694,39750,49211,42789,40522,40830,42529,40358,43683,40279,31508,39382,38442,40468,35283,38413
41720,40736,39407,39789,40638,42074,41389,41524,41710,39730,37539,42814,40518,40839,42517,40352,43691,40299,31560,39414,38443,40466,35230,38435,40334
40725,39339,39805,40595,42131,41386,41514,41683,39710,37517,42841,40518,40844,38616,40332,41716,40307,31587,39469,38427,40458,46916,38411,40294,40432
40352,39793,40576,42159,41460,41483,41662,39661,37257,42856,40531,40869,38638,40369,43413,40301,31554,40689,38418,40444,50813,38410,40303,42326,40350
45212,40555,42146,45421,41476,41690,39593,40767,42870,40587,40917,38931,40388,43349,40383,45255,40647,38447,40406,35780,38346,40361,42364,39110,40369
40511,40479,43038,42265,37723,39554,40739,42888,40589,40323,38975,40343,43363,40403,33814,40610,38468,40411,35815,39432,40374,42414,39213,40388,53669
45302,40781,38811,33724,39597,42619,42878,35166,40325,38993,40322,40490,40412,41213,33871,38438,40459,48284,39465,40371,42411,39191,40366,38878,40407
40696,38822,33708,39592,42614,42869,39491,40335,38997,40349,40503,40346,41157,39003,38460,40457,48337,39453,40331,42403,38129,40358,38893,40434,40378
38699,31489,39577,39756,42902,42014,40292,38270,40402,40589,40326,38376,39047,38439,40355,38072,39448,40349,42398,44872,40373,38862,40466,40500,40421
31408,39576,41066,42857,42041,44274,38255,40384,33054,40416,38373,44435,38410,40403,38076,39428,40304,40510,44941,40335,31491,40479,40514,40440,40350
39539,41166,42819,43730,43685,40574,40400,32246,40470,40411,44419,38403,40413,38079,40339,40302,40480,44924,40359,38525,40420,40534,40407,40322,40394
41119,42954,43687,43703,40533,40433,32247,40436,40457,44393,40390,40455,38015,40335,40248,40427,44933,40375,38539,40391,40512,40349,40381,40332,40370
42966,38915,40483,40402,40445,40454,40421,40417,41835,40405,40386,40434,40381,40227,40381,44994,40375,40306,40387,40470,40317,40407,40326,40353,40386
38912,40482,40380,40428,40430,40433,40426,41796,40387,40388,40397,40370,40378,40375,44991,40371,40347,40366,40438,40347,40419,40262,40376,40355,40394
