25443,33891,33868,29362,0,55306,33996,33786,36552,31800,28075,33923,38673,34110,33991,41573,37579,33938,38424,31671,38218,24356,39148,33928,60415
39607,25443,33781,15022,34764,28771,36466,34120,33988,36714,31741,28203,35455,31321,34127,34031,41566,37581,33888,38524,31589,38234,24406,39085,32400
39305,39563,25471,33734,15114,34788,28748,36593,34175,33987,36713,29863,35464,35460,31295,34087,34027,31834,37567,32239,38443,31402,39654,50725,39096
42519,39305,39595,25438,33727,33923,34922,31088,36685,34274,41623,36742,29865,35510,30961,31267,34164,28607,31714,37551,33930,42452,31368,39671,50801
32231,42563,39424,34228,43142,33712,33866,27672,36455,29139,34241,41706,33655,29922,48316,30925,31237,34180,26952,28755,35360,33172,42495,31341,43904
37405,32337,61503,39481,34159,29718,33796,34058,27641,36432,24667,34231,41621,33585,31480,24210,30952,23763,34249,26772,20344,35512,33290,42589,31190
48933,37423,32313,32861,39585,34119,29685,33862,34063,27597,36542,24172,34126,41607,33583,37875,24188,32736,23761,34215,26812,20459,42244,33253,42588
42139,48945,37503,32261,32843,39659,34197,29764,33912,36275,37211,36503,24066,34174,40083,33557,37142,41126,32706,25159,34252,44765,15373,42244,33315
16815,42167,27568,37558,37802,32776,32011,34235,31747,33940,36259,37344,37258,29112,34061,40159,26376,37139,41153,32797,25439,34463,44796,15263,33912
7464,21563,42047,27663,37500,37817,32825,32080,34241,31758,32060,37011,37198,44731,29078,39243,40103,34734,37014,41123,32856,25335,16152,30272,25024
51279,41515,32477,37323,28637,29696,35378,32879,40387,34289,25700,14044,37002,39350,44756,42018,39314,24951,34701,37074,25483,32786,25492,25367,33874
26864,33685,36311,35519,37303,30822,25492,46172,30205,38346,34285,25107,47367,27273,51731,44778,32823,35773,25120,34804,37075,21996,32788,25426,33992
28973,34442,32758,36384,34520,36970,26320,39892,52337,30184,29362,34257,32348,47376,18614,51567,41754,32865,35698,25126,35660,37089,20899,33926,25854
36206,26751,31468,28880,39263,33697,36673,26343,39852,52371,37037,22500,34160,26832,53039,29230,41038,33334,25314,42863,33926,27401,9891,33926,48299
25472,31701,50103,23570,34981,34119,26267,32784,34817,65235,22742,34234,26799,53138,29274,37380,36935,25251,42851,29128,32120,29167,14807,48369,33926
27677,38379,31870,47421,34811,29247,32867,34900,35961,32681,34139,35728,53217,29510,23026,37094,25262,42880,29111,39069,29006,32339,37514,44750,5817
34377,33498,35769,27766,28759,37188,27591,37790,36339,29854,35624,27527,29458,23075,37088,25653,42954,29600,30196,27687,32339,37477,44791,22619,33846
33677,35783,27627,28699,37257,27551,37811,36443,29859,34306,34017,14648,46698,37032,45196,43058,29584,30279,49003,61676,37508,50139,22639,33825,33410
35593,40732,28686,27027,27511,31192,40186,34268,34324,34053,14600,46713,37125,47488,43074,26447,30291,49061,43663,37579,54515,22629,33957,12089,33886
40627,28563,27107,27500,31177,40144,34177,34413,33985,14658,46632,37105,47434,39904,33815,30293,54569,43637,33943,30935,22484,33935,10481,33785,33943
28469,27144,27428,37985,43764,34154,34313,35574,34147,47391,37181,41948,39819,33812,26265,42087,25519,34068,30910,20799,33939,25341,37013,30915,38179
27258,36742,37900,43789,34123,34136,35633,34097,47316,37308,42108,39846,33912,26063,42031,25526,34140,31229,23815,33963,26603,37020,15450,38492,33883
36728,37754,43836,34131,34039,35701,33998,47291,37405,42130,39830,33931,26251,41964,25534,34046,23840,23919,33933,26486,36941,33456,38375,34014,33790
37743,43724,34085,33927,39166,33991,47290,37443,42154,33922,33891,26185,22371,25602,34027,23776,23907,33940,33849,34078,33541,38463,33976,33841,33889
43628,33937,34047,43127,33902,47277,37405,36843,33939,33968,23594,34001,25502,33925,23919,27323,33964,33991,34020,33922,38314,36851,33851,33523,33514
