31046,35005,25081,25791,42204,35083,57993,54694,35002,35378,34989,34928,43679,41138,32906,34984,23319,34982,20284,35017,21748,23216,35012,35048,34926
34373,31093,35000,25091,25849,42244,65179,57953,54651,35124,35364,35014,34942,43678,41178,58814,34994,37937,34249,20266,34954,42196,23289,44205,35008
36544,34380,42481,34969,41672,29122,42304,65174,32112,55242,35097,35327,39717,34929,43684,41191,38869,35722,41679,38534,20277,34930,42201,23298,35079
34994,31170,34342,42460,35100,18726,29064,42367,65184,32107,46555,35040,35356,11354,34958,36599,41173,38855,35711,26872,38442,20342,32683,35817,23292
32232,40412,31516,34301,31322,5110,18721,41607,42332,65235,32125,46621,35033,35362,35665,35003,29555,41175,38887,26480,26905,47607,20332,32712,35052
42765,32256,40497,31494,34375,31386,27790,18744,45134,22975,39655,35984,38837,37846,35315,35664,35035,32961,39109,38796,35585,26986,30319,24315,35584
21889,42773,41426,28020,16063,34395,26089,27816,47474,40510,23021,39661,42933,38824,37852,35328,35725,39915,21676,43942,38866,35526,27457,30364,35012
30133,21978,42762,41526,28047,16111,34289,34504,20493,52162,40470,40938,39695,42903,39378,33899,32985,33045,39875,22370,43910,31273,30856,50933,34972
25098,30187,17607,42785,41612,46265,16149,53600,34515,32144,27279,40462,36528,39712,42951,50597,33871,46149,21397,39858,16357,21077,14403,16360,34978
34994,34994,22934,33084,42776,41633,17593,41787,27703,48898,32089,27250,40424,36544,33713,42945,46541,33909,42324,6264,39787,18829,21050,41612,16427
39099,23644,30916,22937,33089,39295,41619,45937,27412,40914,28528,35972,27266,40435,36501,33687,48285,61675,33898,46591,6211,39816,15447,26146,41685
49893,38791,34814,30851,22438,33054,25994,41611,42236,36710,36044,34510,30166,26720,38921,36467,33649,64276,46137,43925,46584,32125,21146,27472,0
31412,49905,38885,34851,30854,17822,33015,32942,38233,44453,36742,35994,34521,30174,41083,38881,36503,30282,38356,33618,43788,46611,35013,21196,34955
40324,35787,30289,38941,36980,30838,29583,33029,32941,38243,44406,36763,31719,30624,33663,41063,51492,36483,37082,35285,26111,23922,46565,34983,34043
27018,40294,35796,31451,38927,37025,33148,39100,32940,45266,38240,34484,36738,43977,55168,30716,41062,36346,36489,37163,35221,20506,20174,40533,34947
56831,23757,31917,35774,36403,34062,44650,33206,30643,27765,33002,38193,34524,30208,43888,42338,39485,44825,36359,35527,37177,35216,25289,38462,43318
25175,34197,31556,33999,32862,33864,37536,32669,36260,37181,27761,30877,44284,35314,30181,39181,24167,39487,44840,36452,28005,37248,27603,25307,38464
35955,34574,34531,32202,35575,32814,33249,36758,32627,33482,37178,35248,37096,44265,43779,30052,39147,24103,41240,44904,36466,28185,29783,34994,28946
35338,35545,35913,32847,32022,35594,32788,33214,31157,38307,33457,47148,36020,26405,35042,38798,38983,33559,34994,31894,37762,34994,34835,34994,34994
36403,40738,37069,29061,32262,37150,43280,32685,35074,36162,35304,35915,26415,35130,38827,38953,31613,36917,31890,31437,41393,28896,41348,34633,34926
40709,37059,26718,32272,37144,39671,33916,35015,36158,35301,32665,35879,35047,35734,38940,34837,36954,30332,31505,44594,28852,41386,31916,34912,46818
37098,26738,32300,37145,39612,33885,30501,36168,35384,32659,34576,35059,35739,34140,34926,36879,35205,31463,35015,28739,37085,34910,34911,36697,31799
26705,31689,37019,35015,34518,30468,36085,35377,32651,34589,35011,35835,34062,35024,35001,35135,31501,35055,39168,37126,34945,34971,35061,35108,34964
31704,37045,35025,34409,35083,35116,35391,34926,34550,35033,35819,35083,35018,35020,35136,35089,35037,34981,36378,34946,35016,35066,35165,32342,34968
37036,35038,35007,35068,35082,35018,34929,34504,35067,35756,35027,35035,35001,35093,35044,35033,35003,36403,34968,35003,35092,35080,34916,34942,34990
