25676,35075,35013,35061,35012,34913,35031,35046,34993,35105,35069,35072,34891,38397,35073,35196,35010,35018,35007,34938,35010,34991,34978,35047,35010
43502,25625,34931,35039,35109,34994,34982,34976,35131,34994,35066,31760,35170,34970,38457,35099,35201,35033,35111,35005,34918,35084,40278,34983,35033
37409,43515,25659,25204,35048,35213,34968,35019,34930,42082,35042,35056,31779,35194,34985,38475,35125,35160,46260,35078,35008,34994,35122,47447,35002
37206,37516,43465,25703,25180,35054,35256,33872,34997,34878,42022,35095,35019,31822,16661,35057,38464,35158,28070,46146,35005,34981,34964,35064,47373
23578,37206,37498,43443,25738,19247,35158,35257,33928,34974,36999,42021,35043,35029,31802,36567,35055,38435,35183,28038,48851,34955,34972,34956,35011
42067,33317,37235,37485,43509,25737,19217,34997,35218,14054,34928,36943,39315,35065,35092,44189,36652,35085,38410,35109,28130,48836,34952,34929,34904
35576,42169,33440,37374,37488,43540,25674,19190,35002,35203,14129,34945,36986,39382,35028,35021,44079,36704,34995,41436,32096,31886,45050,34870,34995
42150,33416,37396,37494,43462,25662,30181,27817,35125,14127,34995,37051,39443,35003,34998,44074,37498,34202,41354,32786,31192,65235,36523,13156,34925
33460,37370,37486,43409,25715,30164,27868,33004,44649,35012,37042,36015,35004,19206,24215,37451,34165,41339,32794,31316,54245,36580,13073,42133,35106
37353,37549,43475,25702,54377,30555,33046,44603,34965,7812,36111,35002,19167,30053,6895,34156,41346,32742,31453,57745,36567,13059,57792,35133,54845
55683,43458,25661,54470,30582,33006,32269,35010,7717,36127,35013,19159,57037,45961,34092,41344,32781,43488,57724,36626,13069,57840,35134,54894,35020
43417,25595,31588,30605,33023,43683,36161,29741,32997,34986,19212,44614,46036,34105,26621,34759,43548,48955,36646,13060,57867,35139,42809,37194,29265
20496,27396,43753,45420,27177,36220,29739,32964,27500,19271,28248,46031,34062,0,34821,43564,48952,36568,13105,57894,35123,41711,37219,29293,35005
27324,43651,45436,27239,36277,29727,32917,27557,19264,28290,46121,39919,28242,34905,43676,56945,36509,13110,50389,14655,41723,37245,27354,8083,35036
43693,45422,36116,36227,39073,32848,27607,19184,26317,26190,39860,45675,34871,43701,53265,36571,13058,50379,41294,54081,37217,34837,28522,35066,49766
45461,36107,36196,38983,32816,27669,19112,26301,26109,39783,45672,34836,43771,53296,39137,13048,33479,41394,54078,37120,26881,28537,35037,49815,34908
36252,36124,38897,32828,27639,19072,26299,26067,39768,45613,34897,43725,53159,39169,13098,43859,41311,54170,46386,26895,28533,34922,49806,34975,34951
36242,38861,30745,27589,19050,17927,39633,39728,32002,34924,43649,24262,39267,21566,43845,41298,54167,46378,26993,28541,46246,49806,34979,34814,32345
38798,30793,27580,19036,23581,39654,39780,32010,34974,43653,24249,39277,21643,43837,41298,53153,46466,26989,28639,46295,49807,40897,21062,32281,34995
30699,27569,19033,23654,29084,39782,32161,34906,43538,30507,39258,21656,41100,41501,51939,46496,26957,28627,26950,32320,30574,18390,26536,29004,28230
27553,18916,23580,29114,39753,32187,35013,35428,46894,32963,21753,41058,40758,54660,46695,26978,28685,24918,32517,35894,18375,34068,29084,6156,35117
18896,23499,29161,39694,30223,35021,35366,46935,33057,21749,48248,40764,54591,47437,27044,28718,24869,45485,35973,18390,34137,35356,6122,35181,35092
23318,29179,39746,30139,34989,35272,46884,33067,21756,48132,40735,54603,47433,27110,28755,24825,45488,35844,18335,34135,35295,6119,29926,33974,34974
29209,39734,35177,35002,35223,51115,33126,33281,35007,40683,38199,35104,27106,28699,41332,28683,34998,18338,34155,35117,6130,31909,35041,35026,48167
39704,35186,34986,35058,35038,35028,34953,35024,40660,46516,35071,27016,34997,35039,42269,34953,35075,34996,35083,35033,35062,35002,35010,48108,34999
