0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,5,5,1,0,0,0,0,0
0,0,0,0,0,1,3,4,4,4,3,1,0,0,0,0,0,0,2,5,6,6,6,6,6,6,6,1,0,0,0,0
0,0,0,1,6,6,6,6,6,6,6,6,5,3,0,0,1,5,7,6,6,6,6,6,6,7,6,6,1,0,0,0
0,0,0,5,6,6,6,6,6,7,6,6,6,6,6,5,6,6,7,6,6,7,6,6,6,7,7,6,5,0,0,0
0,0,3,7,7,7,6,7,7,6,7,7,7,7,7,6,7,7,7,6,6,6,6,6,6,6,6,6,6,4,0,0
0,1,6,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,1,0
0,4,7,7,7,6,4,3,4,5,7,7,5,6,7,6,6,4,4,3,3,3,3,3,5,6,7,7,7,7,4,0
0,7,8,8,4,1,0,0,0,0,3,2,0,2,6,4,1,1,1,1,1,1,1,1,1,1,4,8,8,7,6,0
2,7,4,1,1,0,0,0,0,0,1,0,3,6,6,7,4,2,1,1,1,2,1,1,1,1,1,1,4,7,7,2
4,4,1,1,2,0,0,1,0,1,1,0,4,9,9,8,7,8,8,2,1,1,1,1,1,1,1,1,1,3,8,4
6,1,1,1,2,2,0,1,0,0,1,3,8,11,11,10,9,10,9,7,1,1,1,1,1,1,1,1,1,1,10,6
6,1,1,0,1,1,1,1,1,1,0,6,10,11,10,10,9,10,9,8,1,1,1,1,1,1,1,1,1,0,5,6
5,1,1,1,2,1,1,1,1,0,0,6,10,10,10,10,8,9,9,8,2,1,1,1,1,1,1,1,1,1,3,7
3,1,1,1,2,4,1,1,1,1,2,8,11,11,9,8,7,9,9,10,3,3,3,2,1,1,1,1,1,1,3,7
6,1,1,1,1,2,5,2,1,1,4,9,10,10,8,9,8,8,10,9,8,7,3,1,1,1,1,1,1,1,6,6
6,1,1,1,1,1,1,1,3,2,4,8,9,9,9,9,7,8,10,10,9,6,2,1,4,1,1,1,1,1,9,6
5,1,1,1,1,1,1,1,5,9,6,3,7,9,9,7,8,9,7,5,8,8,8,1,1,1,1,1,1,2,10,4
3,1,1,1,1,1,1,1,6,7,3,2,2,4,6,7,8,7,3,3,6,9,7,1,1,1,1,1,1,4,9,2
0,2,1,1,1,1,1,1,2,6,3,1,1,3,7,8,8,10,10,3,1,2,1,1,1,1,1,1,1,5,7,0
0,1,1,1,1,1,1,1,1,5,2,1,1,6,8,8,9,10,10,5,1,1,1,1,1,1,1,1,2,6,4,0
0,0,1,1,1,1,1,1,1,1,1,1,2,7,8,8,8,9,9,2,1,3,4,1,1,1,1,1,5,7,1,0
0,0,1,1,1,1,1,1,1,1,1,1,2,8,8,8,8,8,3,1,1,1,2,1,2,1,1,5,7,4,0,0
0,0,0,2,1,1,1,2,1,1,1,1,4,8,7,8,7,7,7,3,1,1,1,1,1,2,5,7,6,0,0,0
0,0,0,1,3,1,1,1,1,1,1,4,7,10,9,8,10,9,7,7,6,3,2,2,4,6,7,7,1,0,0,0
0,0,0,0,1,5,2,1,2,4,6,7,7,7,9,9,8,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0
0,0,0,0,0,1,6,6,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,6,1,0,0,0,0,0
0,0,0,0,0,0,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,7,7,7,7,7,7,6,6,6,6,6,5,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
