0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,3,1,0,0,0,0,0
0,0,0,0,0,1,2,3,3,3,2,0,0,0,0,0,0,0,1,4,6,6,6,6,6,6,6,1,0,0,0,0
0,0,0,1,6,6,6,6,6,6,6,6,5,2,0,0,0,3,6,6,6,6,6,6,6,6,6,6,1,0,0,0
0,0,0,5,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,7,6,7,7,6,6,6,5,0,0,0
0,0,3,6,7,7,6,7,6,6,6,6,6,6,7,6,6,7,7,7,7,7,6,7,7,7,7,6,6,3,0,0
0,1,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,6,6,6,6,6,1,0
0,4,7,7,7,7,6,6,6,7,7,7,6,7,7,6,6,5,5,5,4,6,6,7,6,7,7,7,6,6,4,0
0,6,7,8,4,2,0,0,0,2,6,6,4,6,6,2,1,1,1,1,1,1,1,1,1,2,4,7,8,7,6,0
2,8,7,2,1,0,0,0,0,1,5,6,5,6,6,5,1,1,1,1,1,1,1,1,1,1,1,2,7,8,7,2
4,5,1,0,1,0,0,0,0,0,1,1,6,9,9,7,6,3,1,1,1,1,1,1,1,1,1,1,1,4,7,4
5,1,1,1,1,0,0,0,0,1,1,1,9,10,10,10,8,9,7,1,1,1,5,1,1,1,1,1,1,1,9,5
5,1,1,1,1,1,1,0,0,1,1,2,9,10,10,10,9,10,9,4,1,1,1,2,1,1,1,1,0,1,9,7
6,1,1,1,1,1,1,1,1,1,1,6,9,10,10,9,9,9,10,6,1,5,1,1,1,1,1,1,1,0,4,7
5,1,1,1,1,1,1,1,1,1,3,9,12,11,8,8,9,9,9,8,1,2,3,1,2,1,1,1,1,1,3,6
2,1,1,2,1,1,1,1,1,1,6,9,10,11,9,9,9,9,9,9,6,9,2,1,1,1,1,1,1,1,4,6
4,1,2,1,0,1,1,1,1,2,4,9,9,10,9,9,9,8,9,10,9,9,4,1,1,1,2,2,1,1,6,5
5,1,1,1,1,0,1,2,3,8,8,9,8,7,9,9,7,5,7,9,9,9,6,1,1,1,1,1,1,2,9,4
3,2,0,1,1,1,1,1,2,7,8,6,3,2,7,7,7,4,5,7,8,9,5,3,1,1,1,1,1,5,9,2
0,4,1,0,1,1,1,1,1,1,3,2,1,2,7,7,8,10,10,4,2,1,1,1,1,1,1,1,1,8,7,0
0,3,1,1,1,1,1,4,7,3,3,1,1,5,8,8,9,10,10,5,1,1,1,1,1,1,1,1,4,9,4,0
0,0,1,1,1,1,1,1,2,1,1,1,1,7,8,8,8,9,8,2,1,1,2,1,1,1,1,1,7,7,1,0
0,0,1,1,1,1,2,2,1,1,1,1,2,8,8,8,9,7,3,1,1,2,2,2,1,1,1,5,7,4,0,0
0,0,0,1,1,1,1,1,1,1,1,1,4,7,8,8,10,8,6,4,2,1,1,1,2,1,5,7,6,0,0,0
0,0,0,1,3,1,1,1,1,1,1,5,8,8,10,9,9,8,7,8,8,4,2,3,4,7,7,7,1,0,0,0
0,0,0,0,1,5,3,1,2,4,7,7,8,8,8,8,8,7,7,8,8,7,7,8,8,7,7,1,0,0,0,0
0,0,0,0,0,1,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1,0,0,0,0,0
0,0,0,0,0,0,0,4,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,6,7,7,7,7,7,6,6,6,6,6,5,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
