0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1,3,5,6,6,6,6,4,2,0,0,0,0,0,0,0,0,3,4,6,6,6,6,5,3,1,0,0,0
0,0,3,6,6,6,6,6,6,6,6,6,6,3,1,0,0,1,3,6,6,6,6,6,6,6,6,6,6,3,0,0
0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0
0,4,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,4,0
0,6,6,6,7,7,7,7,7,8,7,7,7,8,8,8,7,7,7,6,7,8,7,7,7,7,7,7,6,6,6,0
2,6,7,7,7,7,7,6,6,6,5,5,6,7,7,6,5,4,3,3,1,1,2,3,5,7,7,7,7,7,6,2
4,7,7,7,7,5,2,1,0,1,1,1,5,7,7,4,1,1,1,1,1,1,1,1,1,3,6,7,7,7,7,4
6,7,8,7,3,1,0,1,1,1,1,1,4,7,8,8,5,1,1,1,1,1,1,1,1,1,1,4,8,8,7,5
6,8,6,1,1,1,1,1,1,1,1,1,6,9,10,10,10,7,2,1,1,2,1,1,1,1,1,1,2,7,7,6
7,6,1,1,0,0,1,1,1,1,1,2,14,12,10,10,10,10,4,1,1,5,1,1,1,1,0,1,1,4,7,6
7,3,1,1,1,1,1,1,1,2,1,3,12,10,10,10,10,10,9,2,1,1,1,1,1,1,1,1,1,5,8,7
6,2,1,1,1,2,1,1,1,1,1,1,7,10,7,9,10,10,10,5,1,1,1,1,1,1,1,1,1,5,8,6
7,2,1,1,1,1,1,1,2,2,1,2,1,3,2,3,10,10,10,8,1,2,2,1,2,1,1,1,1,3,8,5
5,3,1,1,0,1,1,1,1,0,1,3,1,1,2,0,8,10,10,8,3,1,1,1,1,1,1,1,1,3,7,4
3,3,1,1,0,0,0,1,1,1,3,2,1,0,4,7,7,9,10,5,2,2,3,1,1,2,1,1,1,5,7,2
0,4,1,0,1,0,1,0,1,0,0,1,1,1,6,8,7,2,2,1,1,1,1,1,2,1,1,1,2,6,7,0
0,3,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,5,1,1,1,1,1,1,1,1,1,1,4,7,4,0
0,1,3,1,1,1,1,2,0,1,1,1,1,4,8,9,8,7,2,1,1,1,1,1,1,1,1,2,6,7,1,0
0,0,3,1,1,1,1,1,1,1,1,1,4,7,9,8,8,8,6,2,1,1,1,1,1,1,3,8,7,4,0,0
0,0,0,5,1,1,1,1,1,1,1,4,7,9,11,8,8,9,9,7,3,1,1,1,1,3,9,7,6,0,0,0
0,0,0,1,6,3,2,1,1,2,6,8,8,8,9,8,9,8,7,7,7,6,4,3,5,7,7,7,1,0,0,0
0,0,0,0,1,6,7,6,6,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,6,1,0,0,0,0
0,0,0,0,0,1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1,0,0,0,0,0
0,0,0,0,0,0,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,6,5,6,7,7,6,6,5,5,5,5,5,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
