0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0,1,5,5,5,4,3,3,1,0,0,0,0,0,0,0,0,2,3,5,6,6,6,6,1,0,0,0,0
0,0,0,1,6,6,6,6,6,6,6,6,6,5,4,3,3,3,5,6,6,6,6,6,6,6,6,5,1,0,0,0
0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,0,0,0
0,0,4,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0
0,1,7,7,5,2,1,1,3,7,8,7,8,7,7,6,7,7,7,7,7,8,7,7,7,6,6,7,7,6,1,0
0,5,6,2,0,0,0,0,0,1,2,4,7,6,6,8,7,8,8,8,8,8,7,6,6,4,2,4,9,8,4,0
0,4,1,1,0,0,0,0,0,0,3,6,6,7,7,8,8,8,8,8,8,8,8,7,6,1,0,0,3,5,7,0
0,2,3,2,3,3,3,4,5,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,8,2,0,0,1,0,3,3
1,0,4,7,7,7,7,7,6,6,6,8,8,8,9,9,9,9,9,8,8,10,10,10,9,6,0,0,1,0,1,5
0,1,2,7,8,7,7,7,5,5,7,9,9,9,9,9,9,9,8,8,10,10,10,11,10,7,1,2,1,0,0,4
0,1,1,4,7,8,7,2,0,1,7,9,9,9,9,9,9,9,8,10,10,10,10,10,9,8,2,3,1,1,1,3
1,1,1,1,2,4,2,0,0,0,3,8,9,8,9,9,9,8,8,10,10,10,10,10,9,6,1,1,1,1,1,5
1,1,1,1,1,1,1,0,0,1,1,7,8,8,9,9,8,8,9,10,10,10,10,10,8,4,1,1,1,1,1,6
1,1,1,1,1,1,0,0,1,1,1,7,8,8,8,9,8,8,10,10,10,10,10,8,7,1,2,2,1,1,2,7
1,1,2,1,1,1,0,0,0,1,1,3,7,7,7,8,8,8,8,8,9,9,8,7,2,1,1,1,2,1,3,6
0,1,1,1,1,1,1,1,1,1,1,1,2,2,4,7,8,9,8,7,7,7,5,2,1,4,1,1,3,1,4,4
0,1,1,1,1,1,1,1,1,1,1,1,2,3,7,8,8,10,10,6,2,2,4,2,3,1,1,1,1,1,5,2
0,1,1,1,3,1,1,1,1,3,1,1,1,6,9,8,8,10,10,4,2,2,4,2,1,1,1,1,1,1,6,0
0,0,1,1,1,3,1,1,1,1,1,1,1,8,10,8,7,7,5,1,1,2,2,1,1,1,1,1,1,4,4,0
0,0,1,1,1,4,1,2,1,1,1,1,2,7,11,11,8,7,4,1,1,1,1,1,1,1,1,1,2,6,1,0
0,0,0,1,1,1,1,1,1,1,1,1,5,7,8,8,8,9,8,3,1,1,1,1,1,1,1,2,7,4,0,0
0,0,0,1,1,1,1,1,1,1,1,5,7,9,11,8,10,11,7,7,4,1,1,1,1,1,4,9,7,0,0,0
0,0,0,0,1,1,1,1,1,2,6,7,7,7,9,10,9,7,7,7,7,6,5,4,4,8,9,7,1,0,0,0
0,0,0,0,0,2,2,3,5,7,7,7,7,7,7,9,7,7,7,7,7,7,7,7,8,7,6,1,0,0,0,0
0,0,0,0,0,1,8,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,1,0,0,0,0,0
0,0,0,0,0,0,0,4,7,7,7,7,7,7,6,7,7,7,7,7,7,6,6,6,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,6,6,6,6,6,5,5,5,5,5,5,4,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
