0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,3,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,6,6,6,6,6,6,6,6,6,5,4,3,3,3,3,4,4,5,5,5,4,3,2,0,0,0,0,0
0,0,0,5,6,6,7,7,7,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,0,0,0
0,0,4,7,7,7,8,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,3,0,0
0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,6,1,0
0,4,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,6,7,5,0
0,7,8,8,8,8,8,8,8,8,8,8,7,7,8,7,7,7,7,7,7,7,6,6,6,6,6,6,2,1,6,0
2,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,7,7,8,8,9,8,7,7,6,6,6,3,1,1,1,2
4,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,9,9,9,9,8,9,8,7,6,5,1,0,1,1,3
6,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,9,9,9,9,9,8,10,8,6,2,1,1,0,1,1,4
7,8,8,8,8,8,8,8,8,8,8,8,7,7,8,9,9,9,9,9,9,9,9,8,3,1,1,1,0,1,1,4
8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,9,9,9,9,8,8,8,5,1,1,1,1,1,1,1,3
7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,7,6,4,1,1,1,1,1,1,1,1,3
6,8,8,8,8,8,7,8,7,7,7,7,8,7,7,7,7,6,3,2,1,1,2,1,1,1,1,1,1,1,1,2
3,7,8,8,8,8,8,8,7,7,3,3,5,4,1,6,8,9,5,2,1,1,1,1,1,1,1,1,1,1,1,2
0,5,7,8,7,7,7,7,6,1,1,1,1,1,2,6,9,10,10,2,1,1,1,1,1,1,1,1,1,1,1,3
0,1,3,5,6,6,5,2,1,1,1,1,1,2,7,8,8,10,9,1,1,1,1,1,1,1,1,1,1,1,1,3
0,1,1,1,1,1,1,1,2,1,1,1,1,5,8,8,8,7,4,1,2,1,1,1,1,1,2,1,1,1,3,0
0,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,8,7,3,1,1,2,2,1,1,2,1,1,1,1,4,0
0,0,1,1,1,1,1,1,1,1,1,1,3,7,8,10,9,7,6,1,1,1,1,1,1,1,1,1,1,4,1,0
0,0,0,2,1,1,1,1,2,1,1,1,6,7,8,8,8,9,7,3,1,1,1,1,1,1,1,1,3,4,0,0
0,0,0,1,1,2,1,1,1,1,1,5,7,8,11,8,11,11,7,7,4,1,1,1,1,1,2,5,6,0,0,0
0,0,0,0,1,1,1,1,1,2,6,7,7,7,8,10,9,7,7,7,7,7,6,5,6,7,8,6,1,0,0,0
0,0,0,0,0,6,6,5,6,7,7,7,7,7,7,8,8,7,7,7,8,7,7,8,8,8,6,1,0,0,0,0
0,0,0,0,0,1,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,1,0,0,0,0,0
0,0,0,0,0,0,0,4,7,7,7,7,7,7,7,6,7,6,7,7,7,7,6,6,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,6,6,5,5,4,4,4,4,4,3,3,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
