0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,5,5,1,0,0,0,0,0
0,0,0,0,0,1,3,4,4,4,3,1,0,0,0,0,0,0,2,5,6,6,6,6,6,6,6,1,0,0,0,0
0,0,0,1,6,6,6,6,6,6,6,6,5,3,0,0,1,5,6,6,6,6,6,7,7,6,6,6,1,0,0,0
0,0,0,5,6,6,6,6,7,7,6,6,6,6,6,5,6,6,7,6,6,7,6,7,7,7,7,6,5,0,0,0
0,0,3,6,7,7,6,7,7,6,7,7,7,7,7,6,7,7,7,7,7,6,6,7,6,6,6,6,7,3,0,0
0,1,6,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,1,0
0,4,6,7,7,6,4,4,4,5,7,7,5,6,7,6,6,4,4,4,3,4,3,4,5,6,7,7,7,7,4,0
0,7,8,8,4,1,0,0,0,0,4,2,0,3,6,3,1,1,1,1,1,1,1,1,1,1,4,8,8,7,7,0
2,7,5,1,1,0,0,0,0,0,2,0,4,6,6,7,3,1,1,2,1,2,1,1,1,1,1,1,5,7,7,2
4,4,1,1,2,1,0,0,0,0,1,1,5,9,9,8,7,8,7,1,1,2,1,1,1,1,1,1,1,3,8,4
5,1,1,1,3,1,0,0,0,0,1,4,9,11,11,10,9,9,9,5,1,1,1,1,1,1,1,1,1,1,10,6
6,1,1,0,1,1,1,0,0,1,1,5,10,11,11,11,9,10,9,7,1,1,1,1,1,1,1,1,1,0,6,7
6,1,1,1,2,1,1,1,1,0,0,6,10,10,10,10,8,9,9,8,1,1,1,1,1,1,1,1,1,1,3,7
3,1,1,1,2,2,1,1,1,1,2,8,11,11,8,8,8,9,9,10,2,3,3,2,1,1,1,1,1,1,3,7
5,1,1,1,2,1,5,1,1,1,5,9,10,10,9,9,9,8,10,8,6,6,2,1,1,1,1,1,1,1,5,6
6,1,1,1,2,1,1,1,2,2,4,8,9,9,9,9,8,7,8,8,8,7,1,1,3,2,1,1,1,1,9,5
5,1,1,1,1,1,1,1,5,9,6,4,7,9,9,8,7,7,6,7,9,9,8,1,1,1,1,1,1,2,9,4
4,1,1,1,1,1,1,1,6,7,4,2,2,4,7,7,8,6,3,4,6,9,7,1,1,1,1,1,1,5,8,2
0,2,1,1,1,1,1,1,2,4,3,2,1,3,7,8,8,10,10,4,1,2,1,1,1,1,1,1,0,6,7,0
0,1,1,1,1,1,1,1,2,6,2,1,1,7,8,8,9,10,10,5,1,1,1,1,1,1,1,1,2,7,4,0
0,0,1,1,1,1,1,1,1,1,1,1,1,7,8,8,8,9,9,2,1,2,3,1,1,1,1,1,5,7,1,0
0,0,1,1,1,1,1,2,1,1,1,1,2,8,8,8,9,7,3,1,1,1,2,1,2,1,1,4,7,4,0,0
0,0,0,2,1,1,1,3,1,1,1,1,5,7,8,7,7,7,7,4,1,1,1,1,1,2,5,7,6,0,0,0
0,0,0,1,3,1,1,1,1,1,1,4,7,9,9,9,9,9,7,7,6,4,2,2,4,6,7,7,1,0,0,0
0,0,0,0,1,5,2,1,2,4,6,7,7,8,9,9,8,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0
0,0,0,0,0,1,6,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,6,1,0,0,0,0,0
0,0,0,0,0,0,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,6,7,7,7,7,7,6,6,6,6,6,5,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
