0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,5,6,6,6,5,4,2,0,0,0,0,0,0,0,1,3,4,4,4,4,3,1,0,0,0,0,0
0,0,0,1,6,6,6,6,6,6,6,6,6,5,4,4,4,5,6,6,6,6,6,6,6,6,6,5,1,0,0,0
0,0,0,5,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,5,0,0,0
0,0,4,7,7,7,8,8,7,7,7,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,4,0,0
0,1,7,7,7,8,8,8,8,7,7,7,7,7,6,6,6,7,7,7,7,8,8,8,7,7,7,7,8,8,1,0
0,5,8,8,8,8,7,8,8,8,8,8,8,8,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,5,4,0
0,7,8,8,8,8,8,7,7,8,7,8,8,8,8,8,7,8,8,7,8,7,8,8,8,8,7,6,7,4,4,0
2,8,8,8,8,8,7,7,7,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,7,6,5,2,3
4,8,8,8,8,7,7,8,7,7,8,8,7,8,7,8,8,7,7,7,8,8,8,8,8,8,8,8,7,6,1,3
6,8,8,7,7,8,8,8,8,7,8,8,8,7,8,8,7,7,7,7,8,8,8,8,8,8,8,8,7,6,1,1
7,8,7,8,8,8,8,8,7,8,8,7,7,8,8,8,7,7,7,7,8,8,8,8,8,8,8,8,7,6,1,2
8,8,8,7,8,7,8,7,8,8,7,8,7,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,7,6,1,1
8,8,7,7,8,7,8,7,7,7,7,7,8,8,7,7,7,5,4,7,8,8,8,8,8,8,8,8,7,6,1,1
7,8,8,7,7,7,7,7,7,8,7,8,8,7,7,7,8,7,2,2,7,8,8,8,8,8,8,8,7,6,1,1
6,8,8,8,8,8,7,7,7,8,7,7,8,5,3,8,10,10,5,1,4,7,8,8,8,8,8,7,7,5,1,1
4,8,8,8,8,7,8,8,8,7,7,6,2,1,6,7,10,10,5,1,1,5,8,8,8,8,7,8,7,2,1,1
2,8,8,8,8,7,8,7,7,7,7,2,1,4,8,8,8,7,3,1,1,1,4,7,7,7,8,6,2,1,1,1
0,7,8,7,8,8,7,7,7,7,5,1,1,7,8,8,8,8,3,1,1,1,1,1,2,3,2,1,1,1,1,0
0,3,6,7,8,7,8,7,6,4,1,1,2,8,8,7,8,8,4,1,1,1,1,1,1,1,1,1,1,1,2,0
0,0,1,1,2,2,2,1,1,1,1,1,4,8,9,8,8,10,6,1,1,1,1,1,2,1,1,1,1,4,1,0
0,0,0,1,1,1,1,1,1,1,1,1,7,8,8,7,8,12,7,5,1,1,1,1,1,1,1,1,4,6,0,0
0,0,0,0,1,1,1,2,1,1,1,5,7,9,11,9,10,10,8,11,7,1,1,1,1,1,2,5,7,0,0,0
0,0,0,0,1,1,1,1,1,4,11,8,7,8,8,10,8,8,8,8,9,9,4,4,4,5,7,6,1,0,0,0
0,0,0,0,0,4,4,4,7,11,8,7,7,7,7,7,7,7,7,7,8,7,7,7,7,6,6,1,0,0,0,0
0,0,0,0,0,1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,1,0,0,0,0,0
0,0,0,0,0,0,0,4,6,7,7,6,6,7,7,6,7,7,6,6,6,7,7,5,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,3,3,3,4,4,3,4,4,4,5,4,3,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
