2,2,2,3,2,2,3,2,2,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,4,3,3,4,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,5,4,4,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,6,5,5,5
2,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,5,4,4,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,6,5,5,6,5,5,6,5,6,6,5,6,6,5,4,4
2,2,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,5,4,5,5,4,5,4,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,6,5,6,6,5,6,5,6,6,5,4,4,4
2,2,3,2,3,2,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,3,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,5,4,5,4,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6,5,6,5,6,6,5,6,5,6,6,6,6,4,4,4,4,4
2,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,6,5,6,5,5,5,5,6,5,6,5,6,5,6,5,6,6,6,6,6,5,4,4,4,4,3,4
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,4,4,4
2,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,6,6,6,6,6,5,6,5,6,6,6,5,5,5,4,4,4,4,4,4,4
2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,4,5,4,5,4,5,4,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,5,6,5,6,5,6,5,6,6,6,6,5,6,6,6,6,6,6,7,6,5,5,4,4,4,4,4,4,4,3,4
2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,6,5,6,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,7,6,5,4,4,4,4,4,4,4,4,4,4,4
2,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,4,5,4,4,5,4,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,6,4,4,4,5,4,4,5,4,4,4,4,4,3
