32663,32663,32663,32663,32521,32663,32663,32662,32663,32845,32663,32663,32626,32663,32663,32835,32663,32663,32662,32663,32588,32663,32663,32663,32663
32663,32663,32663,32521,32663,32663,32663,32662,32845,32662,32663,32626,32638,32627,32663,32663,32835,32663,32663,32663,32662,32588,32662,32663,32663
32663,32663,32521,32663,32666,32663,32663,32636,32662,32663,32492,32638,32819,32638,32684,32663,32771,33036,32663,32663,32594,32662,32588,32663,32663
32663,32522,32663,32666,32663,32663,32636,32662,32663,32492,32638,32819,32368,32819,32638,32684,32663,32771,33036,32663,32663,32594,32662,32587,32663
32522,32663,32666,32663,32663,32635,32662,32663,32491,32638,32819,32368,32670,32368,32818,32638,32685,32663,32771,33036,32663,32663,32594,32662,32587
32662,32663,32663,32663,32761,32662,32664,32699,32638,32834,32693,32670,32710,32670,32543,32612,32638,32556,32663,32771,32915,32663,32663,32662,40873
35411,32663,32663,32761,32662,32663,32699,32638,32834,32693,32669,32710,32682,32710,32670,32543,32612,32638,32478,32663,32771,32915,32663,32663,30891
32663,32663,32761,32662,32663,32699,32806,32834,32693,32670,32710,32683,32509,32682,32710,32670,32543,32510,32559,32478,32662,32771,28212,32663,32663
38112,33034,32662,32662,32350,32806,33032,32552,32670,32710,32518,32510,32593,32509,32667,32710,32670,32698,32511,32559,32506,32663,32772,32715,32663
32520,32663,30119,32350,32849,33032,32467,32669,32514,32515,32719,32829,33217,32473,32308,32736,32514,32670,32696,32511,32806,0,33842,32663,32715
32663,32663,32350,32807,32383,32466,32096,32514,32518,33033,32621,32892,32426,32870,32580,32560,32667,32514,32660,32695,32383,32806,32572,35116,32663
34288,32469,32806,32383,32914,32096,32450,32804,32760,32828,33164,32576,32598,32641,32664,32552,32760,32804,32726,32660,32626,32383,32806,32468,32663
33695,32806,32383,32798,32670,32450,32804,32760,32751,32574,32739,32564,32719,32663,32663,32734,32663,32663,32663,32726,32663,32663,32663,32663,31436
32663,32663,32663,32663,32834,32672,32450,32663,32663,32759,32690,32663,32663,32663,32018,32703,32663,32663,32726,33236,32546,32663,32663,32663,31037
32663,30209,32663,32663,32663,32665,32672,32663,32663,32663,32871,32707,32663,32525,32703,32663,32663,32663,33236,32748,32663,32663,32663,32663,32663
32663,32663,31484,65235,32663,32661,32665,32663,32663,32663,32663,32724,32707,32562,32663,32663,32663,32663,32748,32464,32620,32663,35207,32663,33176
32663,32663,32663,32663,32728,32910,32661,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32464,32663,32663,32663,32663,32663,27213
32663,32663,37366,32663,32663,32690,32910,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663
34435,32663,32663,32663,32663,32663,32690,32663,32561,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,29914
24452,32663,32663,32663,32663,32663,32663,32612,32663,32561,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663
32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663
32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663
32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663
32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663
32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663,32663
