31239,31278,31417,31376,35639,31358,31412,31280,31187,6439,31193,31327,21550,31013,31171,17102,31197,31173,31342,31306,26359,31115,31326,31055,31333
31207,31421,31457,35700,31343,31290,31312,31171,6340,31109,31415,21535,27705,21539,30937,31039,16916,31206,31249,31368,31191,26472,31024,31211,31214
31235,31276,35570,31288,35112,31208,31355,36168,33678,31415,65226,27681,40104,27725,35457,31076,31493,26174,31233,31364,36502,31162,26441,31418,31188
31343,35594,31260,35002,31282,31249,36146,33660,31423,65229,27749,40204,27650,40050,27552,35655,31087,31453,26194,31265,31352,36476,30972,26369,31265
35424,31333,34949,31039,31170,36153,33713,31402,65235,27598,40025,27666,31035,27807,39963,27446,35688,31028,31461,26141,31213,30880,36491,30976,26404
31156,31349,31067,31139,19173,33805,31386,29850,27618,31789,18166,30999,34840,31195,37128,32233,27433,37144,31202,31550,17021,31072,30957,31087,31037
31276,31115,31154,19026,33808,31235,29950,27484,31845,18148,31011,34866,33887,34951,31097,37151,32241,27525,36987,31084,31424,16982,31140,30997,31043
31207,31169,18987,33838,31143,30017,39046,31864,18091,31032,34807,34003,41577,33801,34952,31121,37103,32267,39266,36944,30946,31417,16956,31157,31152
31160,8017,33844,31163,36186,38992,31837,29998,31069,34731,30150,41448,43598,41588,35168,34982,31167,26176,32244,39265,35231,30917,31434,7749,31195
7888,31501,31314,36197,39030,31875,30028,30937,31749,26229,11761,0,18245,29680,32437,30193,31790,31175,26010,32159,39276,35150,30924,31354,7711
31263,31245,36178,39071,40518,29999,31072,31628,29653,29117,30948,52450,23927,23139,32978,30704,35451,31712,31120,25914,40689,39158,35243,31218,31281
31324,30015,39068,40583,8791,30984,31622,20293,40117,29082,29864,33463,32785,29718,34202,30042,39940,20210,31628,31144,8740,40558,39069,29977,31316
29974,39057,40634,8722,30979,31574,20276,40052,35259,27780,36508,35293,31302,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210,31210
