32617,32621,32623,32619,32662,32623,32621,32622,32614,32704,32626,32616,34041,32617,32620,32517,32619,32621,32620,32616,32573,32620,32619,32618,32620
32624,32624,32620,32665,32623,32618,32632,32614,32701,32620,32615,34042,32181,34035,32614,32615,32508,32623,32630,32628,32610,32573,32610,32620,32622
32617,32622,32669,32625,32572,32635,32618,32774,32802,32620,32951,32178,31460,32182,32849,32622,32440,33834,32618,32630,33233,32609,32573,32619,32620
32622,32676,32624,32572,32630,32617,32777,32801,32624,32951,32182,31459,34214,31463,32178,32857,32625,32439,33844,32619,32635,33230,32629,32569,32619
32671,32620,32574,32604,32624,32777,32802,32623,32952,32179,31458,34216,32745,34215,31456,32174,32860,32624,32441,33848,32617,32630,33233,32627,32567
32615,32623,32608,32617,32843,32803,32619,32685,32185,32364,32751,32746,31996,32754,34237,32577,32172,32288,32629,32434,32678,32617,32622,32619,32620
32623,32610,32619,32840,32799,32625,32685,32185,32363,32751,32746,31998,33358,31996,32751,34242,32576,32169,32285,32617,32434,32673,32618,32615,32624
32620,32616,32833,32796,32620,32682,32226,32361,32750,32743,31992,33364,33413,33355,31992,32753,34246,32575,32222,32282,32615,32431,32680,32618,32619
32620,34379,32796,32621,32632,32224,32357,32543,32744,31991,32731,33413,31499,33413,32567,31998,32757,32475,32573,32225,33102,32615,32432,33700,32621
34377,32621,32624,32628,32229,32359,32537,32747,32649,32778,33412,32594,31483,32689,32088,31619,32639,32753,32472,32577,32226,33105,33719,32626,33706
60440,32623,32618,45037,32816,32540,32753,32647,32728,32871,32821,32858,33229,31555,33306,32141,32235,32647,32754,32468,32814,32225,33106,32614,32624
53737,32122,32227,32816,34458,32755,32647,33222,31321,32922,32311,32768,32193,33065,33070,32434,32143,33228,32644,32753,56630,32816,32226,32130,0
32124,32226,32816,34461,32752,32648,33228,31320,33413,32155,31984,32659,32346,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
65235,32619,32619,32619,10453,32619,32619,32619,31795,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,11507
32619,32619,32619,32619,32619,32619,32619,32619,32959,32813,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,19814,32619,32619,4800
32619,32619,31512,32619,32619,32619,32619,32619,32619,32962,32619,32619,32619,32619,32543,32623,32619,32619,32619,32619,32619,32619,32619,32619,32619
32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619,32619
