32517,32520,32516,32518,32401,32519,32518,32516,32518,32383,32519,32522,32470,32516,32516,32489,32519,32518,32520,32522,32360,32518,32518,32516,32513
32515,32518,32517,32400,32516,32518,32521,32518,32380,32517,32525,32466,32406,32470,32513,32515,32486,32520,32521,32520,32524,32364,32518,32518,32519
32518,32519,32401,32515,32683,32524,32518,33254,32609,32526,32163,32405,32557,32405,32422,32511,32211,32617,32519,32521,32822,32522,32362,32519,32519
32519,32402,32521,32684,32523,32518,33253,32609,32526,32163,32405,32558,32408,32555,32405,32426,32515,32212,32617,32520,32518,32821,32520,32360,32517
32400,32523,32685,32520,32520,33251,32609,32527,32163,32402,32554,32408,32292,32410,32554,32403,32427,32515,32212,32617,32521,32518,32820,32519,32361
32520,32518,32518,32516,32397,32608,32529,32588,32403,32842,32569,32290,32622,32293,32797,33062,32401,32768,32517,32212,32419,32517,32515,32518,32520
32518,32515,32516,32397,32607,32513,32588,32405,32842,32569,32291,32622,32689,32626,32289,32800,33063,32402,32767,32514,32213,32418,32518,32514,32518
32517,32515,32399,32606,32512,32588,32723,32841,32571,32293,32621,32693,32551,32689,32625,32287,32799,33064,32723,32768,32513,32212,32419,32516,32517
32516,32521,34064,32513,33166,32721,32841,32660,32294,32620,32179,32549,32550,32552,32727,32623,32289,32359,33062,32720,32493,32516,31760,31319,32518
37517,32325,32515,33166,32721,33065,32658,32291,32718,32004,31676,32855,32681,32595,32423,32114,32714,32287,32359,32908,32722,37637,39493,32300,32764
38194,32515,33165,32722,33041,32657,32288,32717,31019,32364,32547,32655,32553,32325,32410,32592,32942,32718,32289,32361,32883,32720,32491,32521,32520
43066,33078,32721,33251,32700,32287,32717,32814,32245,31852,32513,32689,32761,32308,32564,32526,32243,32202,65235,32289,7885,33252,37841,33075,32519
31631,32722,33252,32700,32288,32716,31806,32244,31942,32470,32657,32578,32295,32518,32536,32518,32518,32518,32518,32518,32518,32518,32518,32518,33962
32518,32518,27398,32518,57331,32518,0,32124,32518,32518,32518,32773,32518,32472,32518,32518,32518,31512,32518,32518,32518,32518,32518,32518,21968
32518,32518,32518,32518,32889,32518,32518,32518,31990,32518,32518,32518,32462,32518,32518,32518,33666,32518,32518,32518,32732,32518,32518,32518,26840
32518,32737,25542,27371,32518,32673,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32294,32518,32518,32518,32710,27519
32518,33962,32971,32518,32518,32518,32518,32518,32518,32518,32202,32518,32518,32518,32505,32518,32518,32518,32518,32518,32518,32518,31063,32518,32518
32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518
32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518
32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518
32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518
32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518
32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518
32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518
32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518,32518
