25977,25981,25996,26026,49909,25974,25970,25987,25968,30111,26007,26043,20759,26002,25962,43818,26005,25961,25987,26009,44882,26029,26026,25956,25967
26008,26011,26017,49898,25955,25933,26079,25974,30078,25965,26035,28145,25974,27895,26036,25934,43763,26016,25966,25962,26035,44898,25984,26022,26003
26020,26032,49941,25979,34272,26164,25994,29169,42,26007,57436,18546,16026,18847,25869,26092,30661,31324,26012,25997,31786,26012,44901,26043,26028
26008,49947,26007,34287,26210,25978,29138,72,25977,57405,18634,16055,18904,16036,18794,25851,26149,30668,31286,25985,26004,31736,26050,44844,26021
49924,26006,34311,25877,25951,29118,86,25993,57482,18625,16026,18941,23472,18928,15997,18786,25912,26165,30657,31310,25968,25926,31710,26065,44827
25943,26040,25921,25923,33003,0,26000,14193,18626,26939,65235,23464,26898,23468,26306,5235,18782,23830,26109,30696,13584,25993,25902,25985,25947
26006,25949,25905,33016,25,26145,14216,18629,26949,65198,23467,26857,14265,26927,23443,26357,5257,18861,23830,25992,30650,13563,25982,25950,25995
25986,25892,33006,28,26077,14237,39177,26983,65186,23436,26813,14268,12653,14258,26846,23418,26366,5279,39594,23816,25958,30627,13624,25947,25983
25928,55706,30,26104,42362,39185,27005,22929,23432,26842,34417,12655,37965,12636,24003,26865,23450,26939,5281,39644,37216,25986,30655,38997,25977
55721,26000,26115,42395,39154,27018,22873,23385,20079,26079,13608,8683,51517,39879,25110,18165,20067,23414,26919,5236,39612,37231,25994,26008,39031
25980,26014,42358,39163,23408,22911,23348,20075,34291,39852,28009,1042,31974,26315,23054,42499,23982,20088,23403,26947,23438,39630,37222,25951,25986
26018,23868,39079,23357,38402,23333,20091,15097,17169,23832,12841,26850,32220,28250,25569,28539,17103,15116,20098,23374,38427,23400,39598,23361,25993
61856,1064,23414,38399,23356,20095,15081,17143,42377,27147,23622,18795,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974,25974
