16510,19110,28841,29930,42576,42857,40293,22904,29508,42049,22342,16545,26487,21323,18196,35199,42717,38571,22974,9765,17424,10644,17740,11592,15843,14438,25363,11733,13665,22834,32318,16862
12962,34145,17915,39906,41487,40187,41663,33478,13700,21042,14227,36112,11346,33443,20620,23255,43735,39344,46089,20655,7096,14051,8922,17564,11943,20585,10609,22728,15351,32529,30702,14508
22026,18583,25363,40890,41733,44192,41206,41452,34848,13559,28841,36534,28841,31897,34707,26452,12857,33126,35199,32494,24801,18583,16897,9168,17037,13770,22693,11943,32002,33724,16264,21112
17599,18688,29157,43279,42822,39977,40504,42190,33794,17915,46686,43981,30632,25082,26557,34075,17599,8220,26487,41628,21674,40293,16686,19391,8887,15562,19777,13313,38044,34215,18899,16510
19883,21569,35866,43630,42717,41628,42225,37412,29894,30843,27119,33794,23466,36288,16721,33443,17880,18091,7658,29508,34742,27260,44824,29051,10046,14578,9625,22307,36955,39555,15948,19040
17318,23115,45211,37307,45527,40504,41382,38431,40187,39239,45562,31089,24309,13138,31791,6147,38501,7025,21358,4777,25328,20234,34356,39239,33021,6604,16054,23571,42436,38290,24976,21534
23852,22904,41593,40609,41241,40222,42611,40820,37342,43911,35480,30562,43349,36077,7798,16545,22623,36920,5445,18618,4426,25855,8360,37974,29965,15562,9871,33267,35796,46546,27400,23712
28524,25890,41663,38852,42084,39555,38536,41557,37342,38326,25398,39731,38677,43419,21288,16932,51218,8431,31019,19566,25257,1861,27049,13032,37412,21920,18513,25328,42646,36639,40855,16159
26873,32670,40468,42471,37201,43841,25925,23712,25503,22588,2529,45211,45492,35375,12154,51042,39977,38431,8641,28489,0,24449,386,22834,21815,44473,11733,40714,30808,40433,33969,22517
26768,34426,35972,39133,43841,30000,9274,13595,10784,7201,25328,11135,24168,25679,32951,22026,58911,14824,25574,8044,50761,41663,36534,6393,15246,21955,25082,24204,49426,26944,40117,18407
20199,37588,35480,38888,36429,24344,11943,16440,34286,30105,5796,32354,15527,31581,14929,50375,34005,25222,2845,47775,47354,54731,50480,27084,8431,25749,17951,45913,27998,47002,37377,22939
21428,29508,38852,35234,42927,13770,17529,43208,59684,33056,43771,55539,41628,9765,54134,44333,57998,32037,19602,32389,55679,40925,56101,32072,25925,9660,44930,31686,48478,32986,35796,8360
17529,35621,25890,38361,32494,14543,34321,58033,40749,55574,47705,47810,32318,41382,43911,54485,38115,60562,16405,30351,46300,55433,38958,58174,19496,38150,31967,44508,31440,39344,13103,15140
15000,16264,27049,27049,38571,6077,50832,44122,52799,44965,44087,48899,36674,26592,57436,42084,57436,41698,39766,5480,63267,35972,51499,43033,42787,10784,50726,33162,46370,17986,11206,10433
18794,13243,18829,27506,12576,24133,47073,51113,43665,23009,49180,51288,26627,36112,41382,58525,46511,52096,30913,8993,23606,65235,39309,64848,28103,26311,37307,47424,17318,19812,10187,15105
8817,18969,11803,17529,16089,21253,49391,51639,44789,49918,43946,54063,21358,16159,59192,27857,25819,47529,20023,24449,8255,22974,54836,33443,33337,10819,50234,35445,24695,11557,16229,11557
17213,13595,15210,17951,14719,26311,51780,47564,56171,43033,59298,29332,8712,38536,40820,27190,14543,45386,29403,28560,45913,22377,6042,19040,6042,11276,37096,36183,16862,14754,8852,14929
13243,16897,18583,21042,16826,19707,21534,41698,37939,51921,29403,4742,63056,19110,49461,40820,31265,54485,32459,22342,16967,35937,26873,11346,22658,27927,30843,24063,13559,10679,13770,12260
12435,13876,10960,17353,24520,29122,25503,16335,23852,9906,29332,59263,20480,27190,40363,45878,53361,21499,25503,25714,29016,7482,18618,19707,24274,25679,28138,14824,11838,9379,15667,15843
14859,14051,17775,11417,16370,33232,35656,32318,22061,31405,26136,8993,25714,18091,11768,29262,41628,30878,19672,24379,27857,24485,19707,29368,16510,21955,10222,14824,9238,15351,18442,11768
14894,14965,12716,17388,10573,15983,38150,30808,25398,19040,17775,28630,25222,18091,26979,28279,46897,15351,23571,28419,21112,21463,24976,14192,24274,9555,15913,14824,15421,14227,12927,8782
