51344,42546,38464,36888,62097,38053,65235,32828,43714,30799,38343,33726,34386,27311,27960,27311,28335,24823,23552,19416,22434,19465,20716,20100,19893
45363,19498,19498,19498,19498,19498,19498,0,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
50005,19498,19498,19498,19498,19498,9844,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
39796,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
49676,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
42982,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
54172,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
39265,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
51731,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
37614,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
46404,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
39820,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
45357,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
34295,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
41234,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
31743,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
38083,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
19708,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
29860,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
22426,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
22006,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
21647,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
20059,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
19603,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
19808,19498,19498,19498,19498,21987,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498,19498
