2800,2733,2921,3069,2989,2733,3191,2477,2962,2558,2921,2423,3164,2329,3191,2531,2935,2612,3271,2544,3366,2773,2921,2773,2881,2773,2760,2598,2894,2625,2100,1831
2867,2854,2652,2827,2881,2962,2760,2733,2544,2881,2881,3056,2396,3096,2571,3137,2733,2921,2302,3433,2154,2908,2854,3204,2598,3164,2612,3204,2625,2962,2288,1090
2773,2921,2665,3339,2652,3056,2639,2625,3083,2733,3056,2571,3110,2544,3002,2585,3042,2086,3729,2342,2881,2692,3137,2208,3137,2800,2975,2450,3191,1898,3473,1763
3164,2423,3217,2517,2921,3258,2773,2948,2517,3096,2935,2921,2787,2733,2854,3164,2746,3568,1386,3244,3083,3016,2814,3298,2383,3231,2477,3689,2221,3285,2652,1090
2679,2423,3096,2867,2652,2612,3110,2881,2639,2558,2814,2396,3056,2585,2275,2692,3581,3096,2396,1925,3029,2733,2935,2383,3487,2113,3581,2275,3177,2921,2329,1171
2437,3217,2262,3217,3002,2746,2881,2773,2989,3164,2665,3217,2396,1885,2760,3460,3016,3621,1696,2315,2679,2814,2490,3514,2342,3487,2060,3554,2423,3002,1521,1602
2315,2800,2746,2867,3177,2814,2665,2867,2517,2962,3137,2369,1144,2396,3137,2639,3527,3123,1777,1454,3325,2410,3271,2652,3002,2396,3393,2396,3460,2154,1911,1413
1804,2558,3096,2315,3002,2814,2989,2760,3002,2585,3500,2181,1669,2935,3339,3473,3541,3419,1279,2329,794,3110,2477,3379,2585,3541,2477,3110,2531,1561,1279,1454
1548,2356,2908,2854,2275,3433,2962,2706,2612,2962,2194,1117,1750,3675,3110,2989,2383,3339,2719,1104,2181,673,2275,727,2948,1763,2544,1157,1629,1427,1588,1319
1198,1279,2315,2356,2706,2423,2814,2639,2665,2073,1332,1346,2396,3177,3231,2504,3770,3096,2127,1656,1696,1965,969,2275,673,1575,1131,1696,1548,2208,1131,1777
1454,1023,1804,1561,1346,1548,1346,1817,673,1952,1629,1508,2544,2477,2437,3191,2598,2665,3096,2073,1494,861,2356,646,2585,1602,1885,1292,2288,1696,1804,1319
1252,1332,713,1763,1238,1454,1494,1332,2006,336,2019,2262,2800,2275,4012,2827,4349,2840,2369,3204,2019,2288,794,1938,1400,1629,1211,2652,2086,2288,982,1615
1938,713,1750,1104,2006,1104,1656,1723,1009,2531,2665,3446,2450,3446,2948,3594,2544,2840,2989,2046,3608,3339,3891,2262,1481,2881,2585,2221,2477,848,1427,915
780,1332,430,2275,713,1992,2140,2814,3770,3191,2544,2531,2733,2787,2706,2921,3217,2639,2652,3137,2639,3258,2921,2060,3514,2086,2490,1911,1090,1171,686,1386
1938,1642,1238,0,2342,1050,2356,3002,2827,2356,3177,2571,2585,2477,2490,2544,2356,2894,2437,2760,2894,2275,2558,3298,2369,2625,1481,1144,1804,942,1440,1508
1359,1736,2086,1925,1211,2033,646,2060,2450,3231,2073,3419,2437,3271,2571,3083,2733,2463,2814,2706,2531,2625,3110,2369,2248,955,1615,1454,902,1238,1413,1090
1319,1696,1440,1104,1844,1925,1992,848,1709,1548,2019,1709,2437,1561,1965,1777,1642,2019,1804,1548,1629,1871,1561,1292,1117,619,2181,1090,1225,1077,1225,1521
632,1279,686,1386,673,1292,1238,1669,1292,1763,1615,1696,1171,1279,1588,1561,1669,1386,1306,1440,1629,1521,1279,1521,942,2033,929,848,1332,1373,1211,1804
